1837|439|Jake|Hill|||M||229042.0000|||25
1838|214|Michael|Powell|||M||174021.0000|||25
1839|396|Justin|Cornish|||M||187080.0000|||25
3243|16|Richard|Wright|||M||131746.0000|||25
3244|409|Joseph|Paterson|||M||162979.0000|||25
3245|477|Isaac|Ellison|||M||155431.0000|||25
3246|450|Tim|Blake|||M||174036.0000|||25
3247|41|Christian|Hart|||M||74121.0000|||25
3248|190|Max|North|||M||232176.0000|||25
3249|124|Robert|Davidson|||M||118889.0000|||25
3250|375|William|Martin|||M||121596.0000|||25
3251|367|Liam|Kerr|||M||138133.0000|||25
3252|215|Justin|Dickens|||M||194269.0000|||25
3253|431|Dan|Lawrence|||M||199753.0000|||25
3254|479|Gordon|Allan|||M||154507.0000|||25
3255|34|Max|McDonald|||M||203089.0000|||25
3256|277|Stewart|Alsop|||M||245715.0000|||25
3257|98|Sebastian|Jones|||M||88655.0000|||25
3258|260|Alexander|Harris|||M||74172.0000|||25
3259|13|Cameron|Coleman|||M||100956.0000|||25
3260|443|Austin|Davidson|||M||209127.0000|||25
3261|601|Owen|Newman|||M||50256.0000|||25
3262|13|Leonard|Paterson|||M||112203.0000|||25
3263|2|Benjamin|King|||M||122232.0000|||25
3264|412|Richard|Churchill|||M||137059.0000|||25
3265|77|Joseph|Lewis|||M||242899.0000|||25
3266|235|Matt|McDonald|||M||63271.0000|||25
3267|109|Edward|Ferguson|||M||105256.0000|||25
3559|364|Boris|Mills|||M||106996.0000|||25
3560|400|Thomas|Grant|||M||105198.0000|||25
3561|232|Max|Edmunds|||M||115717.0000|||25
3562|139|Julian|MacDonald|||M||235625.0000|||25
3563|419|Nicholas|Buckland|||M||125248.0000|||25
3564|68|Joshua|Burgess|||M||57476.0000|||25
3565|139|Jason|Wright|||M||151194.0000|||25
3566|468|Michael|Oliver|||M||109448.0000|||25
3567|358|Carl|Marshall|||M||199042.0000|||25
3568|575|Piers|Robertson|||M||152834.0000|||25
3569|235|Luke|Wright|||M||123421.0000|||25
3570|20|Neil|Chapman|||M||101954.0000|||25
3571|282|Ryan|Lee|||M||161365.0000|||25
3572|202|Stephen|Baker|||M||146377.0000|||25
3573|220|Evan|McLean|||M||174292.0000|||25
3574|479|Alexander|Jackson|||M||232886.0000|||25
3575|498|Jacob|Peake|||M||243031.0000|||25
3576|336|Michael|Smith|||M||234963.0000|||25
3577|45|Gavin|Churchill|||M||83756.0000|||25
3578|456|Jason|Black|||M||236522.0000|||25
3579|605|Boris|Thomson|||M||184025.0000|||25
3580|393|Adrian|Short|||M||225443.0000|||25
3581|259|Eric|Dickens|||M||209427.0000|||25
3582|73|Dan|Avery|||M||93909.0000|||25
3583|267|Joshua|Gray|||M||103451.0000|||25
3584|384|Jack|Hart|||M||53910.0000|||25
3585|438|Steven|Stewart|||M||70854.0000|||25
3586|79|John|Greene|||M||200713.0000|||25
3587|582|Jack|Stewart|||M||234207.0000|||25
3588|351|Joe|Ince|||M||62066.0000|||25
3589|536|Max|Hunter|||M||95798.0000|||25
3590|451|Anthony|Lee|||M||140995.0000|||25
3591|52|Keith|Ince|||M||222401.0000|||25
3592|536|Eric|Grant|||M||109648.0000|||25
3593|266|Christian|Russell|||M||48550.0000|||25
3594|349|Jonathan|Davies|||M||210469.0000|||25
3595|72|Phil|Robertson|||M||231721.0000|||25
3596|136|Evan|Bell|||M||156806.0000|||25
2017|222|Simon|Springer|||M||157162.0000|||25
2018|395|Boris|Blake|||M||158550.0000|||25
2019|447|Keith|Rampling|||M||95163.0000|||25
2020|209|Colin|Ferguson|||M||223105.0000|||25
2021|492|Nicholas|Mitchell|||M||147352.0000|||25
2022|538|Adrian|Avery|||M||78714.0000|||25
2023|79|Richard|Nolan|||M||84464.0000|||25
2024|531|Edward|MacDonald|||M||123165.0000|||25
2025|238|Adam|Tucker|||M||102449.0000|||25
2026|543|Lucas|Cornish|||M||194004.0000|||25
2027|419|Dan|Wallace|||M||224472.0000|||25
2028|286|Liam|Turner|||M||153895.0000|||25
2029|5|Nicholas|Burgess|||M||104199.0000|||25
2757|106|Kevin|Marshall|||M||183872.0000|||25
2758|554|Sebastian|Johnston|||M||138194.0000|||25
2759|302|Edward|Hamilton|||M||41567.0000|||25
2760|538|Christopher|King|||M||48659.0000|||25
2761|39|Colin|Alsop|||M||191295.0000|||25
2762|459|Justin|Stewart|||M||231876.0000|||25
2763|106|Keith|Gray|||M||53087.0000|||25
2764|193|Brandon|Langdon|||M||242161.0000|||25
2765|555|Stephen|Reid|||M||87348.0000|||25
1745|547|Jason|Nash|||M||144462.0000|||25
1746|575|Victor|Carr|||M||181800.0000|||25
1747|120|Neil|Welch|||M||204090.0000|||25
1748|299|Neil|Clark|||M||74669.0000|||25
1749|414|Joe|Langdon|||M||138559.0000|||25
1750|84|Matt|Dickens|||M||195193.0000|||25
1751|172|Blake|Ogden|||M||154389.0000|||25
1752|215|Keith|Wright|||M||162999.0000|||25
1753|78|Adrian|Hamilton|||M||210041.0000|||25
1754|172|Leonard|Morrison|||M||127573.0000|||25
1755|471|Charles|Tucker|||M||184797.0000|||25
1756|313|Lucas|Sutherland|||M||103777.0000|||25
1757|484|Benjamin|Peake|||M||131637.0000|||25
1758|14|Adam|Miller|||M||190993.0000|||25
1759|217|Dan|Grant|||M||143168.0000|||25
1760|408|Thomas|Miller|||M||91201.0000|||25
1761|433|Peter|Arnold|||M||169730.0000|||25
1762|625|Dylan|Cameron|||M||144353.0000|||25
1763|336|Frank|Gill|||M||205801.0000|||25
1764|82|Tim|Payne|||M||217845.0000|||25
1765|598|Jacob|Lyman|||M||189157.0000|||25
1766|359|Lucas|Lee|||M||111767.0000|||25
1767|148|Dominic|Manning|||M||247478.0000|||25
1768|268|Austin|Hemmings|||M||151069.0000|||25
1769|232|Cameron|Edmunds|||M||217332.0000|||25
1770|166|James|Alsop|||M||69418.0000|||25
3010|424|William|Walsh|||M||151322.0000|||25
3011|193|Jake|Buckland|||M||135139.0000|||25
3012|66|David|Bell|||M||86068.0000|||25
3013|601|Paul|Payne|||M||91559.0000|||25
3014|245|Keith|Gill|||M||51397.0000|||25
3015|194|Harry|Welch|||M||195002.0000|||25
3016|13|Stewart|Mackenzie|||M||140975.0000|||25
3017|442|Piers|Mackay|||M||91959.0000|||25
3018|593|Stephen|King|||M||106302.0000|||25
3019|206|Steven|McGrath|||M||173634.0000|||25
3020|293|Kevin|Miller|||M||193733.0000|||25
3021|84|Blake|Parr|||M||245003.0000|||25
3022|467|Nicholas|Thomson|||M||128805.0000|||25
3023|281|Robert|Jackson|||M||139521.0000|||25
3024|182|Stewart|Henderson|||M||97460.0000|||25
3148|101|Piers|Bell|||M||214183.0000|||25
4800|69|Joe|Hemmings|||M||151267.0000|||25
4801|240|Alexander|Mackenzie|||M||77135.0000|||25
4802|22|Andrew|Reid|||M||102358.0000|||25
4803|267|Jack|Lambert|||M||238388.0000|||25
4804|89|Tim|Gibson|||M||202825.0000|||25
4805|547|Christopher|Stewart|||M||177451.0000|||25
4806|375|Gordon|Bailey|||M||145880.0000|||25
4807|613|Andrew|Nolan|||M||235891.0000|||25
4808|457|John|Gray|||M||125322.0000|||25
4809|62|Blake|Sharp|||M||207320.0000|||25
4810|582|James|Morgan|||M||47865.0000|||25
4811|81|Colin|McDonald|||M||207883.0000|||25
4812|406|Lucas|Kelly|||M||107561.0000|||25
4813|567|Gordon|Hardacre|||M||233104.0000|||25
4814|81|Boris|Anderson|||M||119833.0000|||25
4815|512|Charles|Greene|||M||63292.0000|||25
4816|432|Keith|Jones|||M||233052.0000|||25
4817|604|Victor|Duncan|||M||213341.0000|||25
4818|464|Brandon|Stewart|||M||228238.0000|||25
4819|499|Paul|Burgess|||M||87803.0000|||25
4820|187|Peter|Gray|||M||122025.0000|||25
4821|13|Neil|Ferguson|||M||49601.0000|||25
4822|57|Robert|Skinner|||M||217759.0000|||25
4823|38|Edward|Smith|||M||203267.0000|||25
4824|103|Oliver|Abraham|||M||139898.0000|||25
4825|40|Warren|Fraser|||M||227374.0000|||25
4826|406|Simon|Lyman|||M||95176.0000|||25
4827|484|Joshua|Carr|||M||102450.0000|||25
4828|457|Victor|Marshall|||M||164130.0000|||25
4829|108|Leonard|Mathis|||M||128825.0000|||25
4830|381|John|Piper|||M||177787.0000|||25
4831|459|Joe|Wright|||M||70823.0000|||25
4832|580|Oliver|Powell|||M||226704.0000|||25
4833|34|Boris|Rampling|||M||74889.0000|||25
4834|450|Piers|Grant|||M||214526.0000|||25
4835|207|Ian|Lawrence|||M||175671.0000|||25
4836|331|Benjamin|Hunter|||M||115936.0000|||25
4837|594|Kevin|Alsop|||M||75007.0000|||25
4838|534|Warren|Paige|||M||103137.0000|||25
4839|28|Charles|Langdon|||M||123851.0000|||25
4840|222|Justin|Davies|||M||241634.0000|||25
4841|18|Tim|Manning|||M||218222.0000|||25
4842|394|Simon|Hunter|||M||82897.0000|||25
4843|128|Adrian|Berry|||M||79229.0000|||25
4844|127|Frank|Edmunds|||M||237325.0000|||25
4845|219|Luke|White|||M||206991.0000|||25
4846|490|Evan|Paterson|||M||60986.0000|||25
4847|566|Owen|Cornish|||M||151609.0000|||25
4848|174|Anthony|Lambert|||M||65761.0000|||25
4849|555|Andrew|Ball|||M||72956.0000|||25
4850|401|Richard|Thomson|||M||234057.0000|||25
5330|242|Lucas|MacLeod|||M||169230.0000|||25
5331|349|Eric|Black|||M||242605.0000|||25
5332|373|Blake|Alsop|||M||80572.0000|||25
5333|244|Austin|Walker|||M||165181.0000|||25
5334|263|Richard|Welch|||M||112720.0000|||25
5335|182|Eric|McGrath|||M||154859.0000|||25
5336|360|David|Parsons|||M||186382.0000|||25
5337|257|Owen|Morgan|||M||187089.0000|||25
5338|63|Dylan|Miller|||M||146201.0000|||25
5339|155|Sebastian|Duncan|||M||202542.0000|||25
5340|592|Christopher|Peters|||M||57560.0000|||25
5341|87|Brandon|Greene|||M||198018.0000|||25
5342|252|Anthony|May|||M||151754.0000|||25
5343|116|Neil|Gibson|||M||166005.0000|||25
5344|608|Anthony|Skinner|||M||249392.0000|||25
5345|54|Nathan|Morrison|||M||227318.0000|||25
5346|500|Stephen|Brown|||M||172458.0000|||25
5347|326|Sebastian|McLean|||M||104604.0000|||25
5348|259|Carl|Ogden|||M||157558.0000|||25
5349|289|Thomas|Cornish|||M||241352.0000|||25
5350|302|Joshua|Ball|||M||185411.0000|||25
5351|210|Benjamin|North|||M||123700.0000|||25
5352|442|Piers|Campbell|||M||174206.0000|||25
5353|257|Christian|Murray|||M||120190.0000|||25
1186|84|Luke|Mills|||M||83184.0000|||25
1187|77|Dan|Poole|||M||249143.0000|||25
1188|246|Sebastian|Welch|||M||232438.0000|||25
1189|46|Brandon|Gill|||M||108236.0000|||25
1190|359|Jake|Vance|||M||219591.0000|||25
1191|131|Keith|Howard|||M||237089.0000|||25
1192|501|Tim|Powell|||M||249005.0000|||25
1193|484|Colin|Hughes|||M||55050.0000|||25
1194|299|Sebastian|Wilkins|||M||64678.0000|||25
1195|304|Christopher|Sutherland|||M||166399.0000|||25
1196|205|Alexander|Short|||M||249974.0000|||25
1197|480|Nathan|Jackson|||M||166710.0000|||25
1198|476|Dylan|King|||M||68810.0000|||25
1199|328|Joshua|Murray|||M||47323.0000|||25
1200|428|David|Powell|||M||152898.0000|||25
1201|501|Jacob|May|||M||161999.0000|||25
1202|258|Luke|Davies|||M||57615.0000|||25
1203|541|Austin|Fisher|||M||238999.0000|||25
1204|174|Jonathan|Glover|||M||77602.0000|||25
1205|357|Phil|Mathis|||M||218366.0000|||25
1206|255|Trevor|Piper|||M||144069.0000|||25
1207|346|Benjamin|Cornish|||M||146842.0000|||25
1208|260|Alan|Fisher|||M||56462.0000|||25
1209|583|Adam|Butler|||M||143824.0000|||25
1210|188|Sean|Newman|||M||51754.0000|||25
1211|6|Alexander|Buckland|||M||192182.0000|||25
1212|236|Tim|Reid|||M||150851.0000|||25
743|358|Julian|Burgess|||M||90561.0000|||25
744|602|Sean|Sanderson|||M||216496.0000|||25
745|563|Gavin|Springer|||M||107466.0000|||25
746|94|Jack|Martin|||M||112059.0000|||25
747|479|Cameron|Black|||M||175790.0000|||25
748|82|Warren|Walker|||M||52879.0000|||25
749|425|Jacob|Ince|||M||239502.0000|||25
886|55|Oliver|Wilkins|||M||120970.0000|||25
887|311|Evan|Quinn|||M||93932.0000|||25
888|58|Adam|Hardacre|||M||121825.0000|||25
889|448|Jack|Cornish|||M||232159.0000|||25
890|124|Steven|Bond|||M||219002.0000|||25
891|202|Simon|Campbell|||M||125168.0000|||25
892|594|Kevin|Young|||M||131237.0000|||25
893|390|Robert|Clarkson|||M||193131.0000|||25
894|552|Kevin|Grant|||M||146726.0000|||25
895|31|Paul|Poole|||M||168595.0000|||25
896|355|Colin|Wilson|||M||236125.0000|||25
897|33|Brian|Thomson|||M||111082.0000|||25
898|142|Connor|Fraser|||M||142308.0000|||25
899|29|Cameron|Miller|||M||218261.0000|||25
900|45|Luke|Dyer|||M||111175.0000|||25
901|61|Steven|Scott|||M||232188.0000|||25
902|33|Joe|Burgess|||M||66838.0000|||25
903|520|Frank|Bailey|||M||51649.0000|||25
904|539|Adam|Rees|||M||104810.0000|||25
905|361|Nicholas|James|||M||209319.0000|||25
906|357|Robert|Kerr|||M||161156.0000|||25
907|533|Cameron|North|||M||43508.0000|||25
908|580|Ryan|Russell|||M||146684.0000|||25
909|120|Gavin|North|||M||107742.0000|||25
910|225|Jason|Walsh|||M||75661.0000|||25
911|143|Richard|Oliver|||M||213651.0000|||25
912|202|Colin|Henderson|||M||47769.0000|||25
913|301|Liam|Reid|||M||72612.0000|||25
914|283|Jack|Short|||M||95613.0000|||25
915|324|David|McGrath|||M||148713.0000|||25
916|133|Christopher|Vance|||M||64108.0000|||25
917|7|Ryan|Churchill|||M||215016.0000|||25
918|554|Gavin|Gill|||M||185615.0000|||25
919|374|Edward|Mackay|||M||169700.0000|||25
920|594|James|Short|||M||80246.0000|||25
921|118|Peter|Chapman|||M||74451.0000|||25
922|473|David|Mathis|||M||144550.0000|||25
923|428|Tim|Cameron|||M||61184.0000|||25
924|282|Jonathan|Walsh|||M||97741.0000|||25
925|291|Charles|Fraser|||M||77495.0000|||25
926|474|Victor|McDonald|||M||105342.0000|||25
260|297|Charles|Mitchell|||M||140066.0000|||25
261|62|Matt|Dyer|||M||124011.0000|||25
262|267|John|Allan|||M||182466.0000|||25
1345|279|Nathan|Morrison|||M||145476.0000|||25
1346|11|Stephen|Brown|||M||65221.0000|||25
1347|39|Sebastian|McLean|||M||130673.0000|||25
1348|275|Carl|Ogden|||M||57056.0000|||25
1349|448|Thomas|Cornish|||M||193401.0000|||25
1350|417|Joshua|Ball|||M||114992.0000|||25
1351|522|Benjamin|North|||M||203859.0000|||25
1352|626|Piers|Campbell|||M||123840.0000|||25
1353|450|Christian|Murray|||M||234965.0000|||25
1354|195|Andrew|White|||M||224665.0000|||25
1355|191|Tim|Sanderson|||M||237605.0000|||25
1356|299|Ian|Rutherford|||M||233701.0000|||25
1357|539|David|Quinn|||M||151569.0000|||25
1358|446|Nicholas|Cameron|||M||219622.0000|||25
1359|393|Piers|Avery|||M||134993.0000|||25
1360|565|Dylan|Murray|||M||92990.0000|||25
1361|309|Joshua|Johnston|||M||115852.0000|||25
1362|364|Stephen|Walsh|||M||219863.0000|||25
165|171|Piers|Arnold|||M||187496.0000|||25
166|270|Warren|Taylor|||M||55297.0000|||25
167|258|Richard|Edmunds|||M||136260.0000|||25
168|233|Phil|Fraser|||M||239282.0000|||25
169|18|Michael|Fraser|||M||249716.0000|||25
170|601|Benjamin|Wallace|||M||54989.0000|||25
171|378|Michael|Lyman|||M||58693.0000|||25
172|87|Trevor|Coleman|||M||137919.0000|||25
173|410|Justin|Johnston|||M||116440.0000|||25
174|465|Thomas|Powell|||M||122537.0000|||25
175|83|Adam|Walker|||M||119135.0000|||25
176|263|Liam|North|||M||77363.0000|||25
177|170|Christopher|Quinn|||M||239043.0000|||25
1417|65|Charles|Gill|||M||136035.0000|||25
1418|486|Piers|Poole|||M||203711.0000|||25
1419|36|Oliver|Gibson|||M||200564.0000|||25
1420|532|Oliver|Rutherford|||M||92001.0000|||25
1421|613|Victor|Dickens|||M||240401.0000|||25
1422|63|Andrew|Forsyth|||M||190055.0000|||25
1423|533|Harry|Hemmings|||M||233978.0000|||25
1424|463|Matt|Rampling|||M||162091.0000|||25
1425|126|Gavin|Parr|||M||199214.0000|||25
1426|337|Julian|Cornish|||M||71168.0000|||25
1427|174|Andrew|McGrath|||M||226485.0000|||25
1428|335|Alexander|Black|||M||164004.0000|||25
1429|442|Luke|Roberts|||M||224490.0000|||25
1430|156|Steven|Burgess|||M||87255.0000|||25
1431|18|Joshua|Mathis|||M||137160.0000|||25
1432|476|Charles|Davies|||M||238059.0000|||25
1433|258|Jason|King|||M||131583.0000|||25
1434|468|Stephen|Pullman|||M||43214.0000|||25
1435|578|Trevor|Sanderson|||M||234465.0000|||25
1436|265|Phil|Scott|||M||163977.0000|||25
117|139|Steven|Welch|||M||164099.0000|||25
118|486|Joseph|Parr|||M||111948.0000|||25
119|27|Jack|Peters|||M||79768.0000|||25
120|39|Jason|Buckland|||M||193298.0000|||25
121|348|Ian|Harris|||M||107162.0000|||25
122|51|Connor|Tucker|||M||100938.0000|||25
123|602|Justin|Springer|||M||106094.0000|||25
301|631|Anthony|Quinn|||M||115533.0000|||25
302|547|Victor|Thomson|||M||79495.0000|||25
303|99|Brian|Graham|||M||86280.0000|||25
304|455|Brian|Ross|||M||193033.0000|||25
305|65|David|Howard|||M||64115.0000|||25
306|164|Luke|McLean|||M||150294.0000|||25
307|403|Alan|Powell|||M||65888.0000|||25
308|544|Jack|Young|||M||65817.0000|||25
309|111|Brian|Ince|||M||107096.0000|||25
310|155|Joe|MacLeod|||M||140141.0000|||25
311|334|Tim|Martin|||M||205162.0000|||25
312|218|Ian|Poole|||M||52689.0000|||25
313|397|Boris|Manning|||M||106401.0000|||25
314|108|Christian|Anderson|||M||241712.0000|||25
315|315|Robert|Fisher|||M||163810.0000|||25
316|235|Kevin|Newman|||M||68225.0000|||25
317|450|Richard|Piper|||M||93034.0000|||25
318|156|Dan|Rampling|||M||127281.0000|||25
319|486|Alexander|Taylor|||M||53942.0000|||25
320|477|Keith|Arnold|||M||177998.0000|||25
321|520|John|Peake|||M||155309.0000|||25
322|615|James|Fraser|||M||213698.0000|||25
323|150|Adam|Lewis|||M||108356.0000|||25
324|508|Joshua|Hill|||M||73393.0000|||25
325|219|Nicholas|Lawrence|||M||141707.0000|||25
326|470|Joe|Mackenzie|||M||89522.0000|||25
327|621|Jason|Newman|||M||203516.0000|||25
328|11|Nicholas|Peake|||M||160328.0000|||25
329|314|Michael|Ross|||M||139856.0000|||25
330|332|Dominic|Hemmings|||M||175729.0000|||25
331|256|Colin|Tucker|||M||171389.0000|||25
332|498|Tim|Glover|||M||164510.0000|||25
333|395|Robert|Parsons|||M||212534.0000|||25
334|233|Matt|Wright|||M||159800.0000|||25
335|16|Jason|Hughes|||M||99476.0000|||25
336|194|Blake|Wilkins|||M||171426.0000|||25
337|512|David|Vaughan|||M||118027.0000|||25
338|487|Oliver|McLean|||M||239130.0000|||25
339|295|Gordon|Davies|||M||206977.0000|||25
340|302|Nicholas|Robertson|||M||135260.0000|||25
341|26|Evan|Morgan|||M||81692.0000|||25
437|194|Peter|Randall|||M||152774.0000|||25
438|275|Steven|Turner|||M||198768.0000|||25
439|313|Benjamin|Reid|||M||244698.0000|||25
1798|598|Max|Knox|||M||145745.0000|||25
696|510|Brandon|North|||M||153702.0000|||25
697|96|Matt|King|||M||121015.0000|||25
698|165|Christopher|Henderson|||M||216662.0000|||25
699|503|Jack|Underwood|||M||237677.0000|||25
700|293|Carl|Rampling|||M||143714.0000|||25
701|498|Austin|Turner|||M||151209.0000|||25
702|163|Max|Bailey|||M||224134.0000|||25
703|275|Blake|Mathis|||M||115588.0000|||25
704|488|Joshua|Ince|||M||241761.0000|||25
705|158|Sam|Hamilton|||M||70757.0000|||25
706|335|Jonathan|Henderson|||M||197775.0000|||25
707|606|Alan|MacLeod|||M||142458.0000|||25
708|218|William|Sanderson|||M||47349.0000|||25
1948|427|Justin|Rampling|||M||115541.0000|||25
1949|176|Neil|Paige|||M||110745.0000|||25
1950|101|Stephen|Paterson|||M||230717.0000|||25
1951|22|Eric|Kelly|||M||106046.0000|||25
1952|245|Nicholas|Harris|||M||110800.0000|||25
1953|503|Piers|Hodges|||M||237694.0000|||25
1954|93|Harry|Newman|||M||59387.0000|||25
1955|241|John|Russell|||M||70865.0000|||25
1956|615|Keith|Peters|||M||115397.0000|||25
1957|215|Leonard|Davies|||M||154477.0000|||25
1958|204|Paul|Quinn|||M||49726.0000|||25
1959|354|Ryan|Brown|||M||241872.0000|||25
1960|174|Harry|Mackay|||M||53652.0000|||25
1961|526|William|Reid|||M||154711.0000|||25
1962|551|Julian|Stewart|||M||210734.0000|||25
1963|186|Jack|Lawrence|||M||121494.0000|||25
1964|297|Oliver|Henderson|||M||175909.0000|||25
1965|188|Christopher|Pullman|||M||98543.0000|||25
1966|584|Alexander|Lee|||M||108653.0000|||25
1967|48|Eric|Watson|||M||176761.0000|||25
1968|302|Warren|Lyman|||M||173482.0000|||25
1969|497|Jack|Ferguson|||M||235264.0000|||25
1970|351|Alexander|McGrath|||M||104020.0000|||25
1971|606|Brian|Bond|||M||109885.0000|||25
1972|508|Gavin|Thomson|||M||244933.0000|||25
1973|263|Colin|Martin|||M||58450.0000|||25
1974|315|Connor|Parr|||M||150792.0000|||25
1975|388|Richard|Mackay|||M||151973.0000|||25
1227|179|David|Nash|||M||185313.0000|||25
1228|281|Tim|Rees|||M||139629.0000|||25
1229|2|Jake|Morrison|||M||191836.0000|||25
1230|598|Peter|Alsop|||M||99634.0000|||25
1231|52|Thomas|Roberts|||M||101743.0000|||25
1232|607|John|Arnold|||M||203991.0000|||25
1233|118|Cameron|Berry|||M||132436.0000|||25
1234|208|Brian|Nash|||M||241014.0000|||25
1235|249|Ian|Rampling|||M||223921.0000|||25
3721|48|Nicholas|Berry|||M||176212.0000|||25
3722|340|Edward|Poole|||M||159144.0000|||25
3723|577|Blake|Lee|||M||152324.0000|||25
3724|465|Warren|Terry|||M||248063.0000|||25
3725|29|Jack|Buckland|||M||64757.0000|||25
3726|615|Alexander|Nash|||M||172536.0000|||25
3727|200|Steven|Greene|||M||220964.0000|||25
3728|90|Joshua|Davies|||M||226606.0000|||25
3729|31|Keith|Mackay|||M||71551.0000|||25
3730|84|Brandon|Newman|||M||56660.0000|||25
3731|386|Eric|Cornish|||M||67477.0000|||25
3732|246|Joe|Hart|||M||211743.0000|||25
4128|619|Benjamin|Gray|||M||45464.0000|||25
4129|394|Paul|Vaughan|||M||122363.0000|||25
4130|334|Andrew|Lyman|||M||176591.0000|||25
4131|103|Lucas|Piper|||M||40737.0000|||25
4132|386|Justin|Lyman|||M||47346.0000|||25
4133|606|Ryan|White|||M||126156.0000|||25
4134|482|Paul|Davidson|||M||238401.0000|||25
4135|85|Gavin|Sanderson|||M||139954.0000|||25
4136|108|Adrian|Powell|||M||87613.0000|||25
4137|424|Isaac|Mitchell|||M||182329.0000|||25
4138|564|Piers|McLean|||M||129757.0000|||25
4139|348|Dylan|Parr|||M||233228.0000|||25
4140|523|John|Simpson|||M||231040.0000|||25
4141|632|Justin|Graham|||M||45810.0000|||25
4142|110|Sean|Thomson|||M||229008.0000|||25
4143|296|James|Rutherford|||M||124605.0000|||25
4144|93|Jack|Clarkson|||M||214217.0000|||25
4145|337|James|Churchill|||M||239333.0000|||25
4146|144|Eric|Edmunds|||M||69317.0000|||25
4147|572|Dan|McDonald|||M||66713.0000|||25
4148|482|Connor|Bower|||M||193165.0000|||25
4149|622|Ryan|Knox|||M||228829.0000|||25
4150|120|Paul|Springer|||M||153280.0000|||25
4151|186|Simon|Piper|||M||40711.0000|||25
