5449|245|Jason|Abraham|||M||88597.0000|||25
5450|77|Luke|Blake|||M||90910.0000|||25
5451|584|Jason|Langdon|||M||78332.0000|||25
5452|81|Nathan|Brown|||M||214249.0000|||25
5453|502|Lucas|Miller|||M||174873.0000|||25
5454|481|Joseph|Paige|||M||245582.0000|||25
5455|236|Christopher|Nash|||M||202953.0000|||25
5456|103|Owen|Walker|||M||133674.0000|||25
5457|550|Joshua|Butler|||M||45784.0000|||25
5458|187|Joshua|Taylor|||M||207484.0000|||25
5459|239|Michael|Cameron|||M||208428.0000|||25
5460|495|Stewart|Paige|||M||42737.0000|||25
5461|415|Christopher|Bond|||M||225503.0000|||25
5462|234|Peter|Parr|||M||133249.0000|||25
5463|272|Brian|Dowd|||M||127014.0000|||25
5464|530|Gordon|Dickens|||M||202218.0000|||25
5465|506|Joshua|Cameron|||M||118553.0000|||25
5466|157|Brandon|Taylor|||M||210411.0000|||25
5467|281|Steven|Morrison|||M||122753.0000|||25
5468|209|Nicholas|Morgan|||M||151860.0000|||25
5469|382|Isaac|Stewart|||M||160978.0000|||25
5470|426|Adrian|Mackay|||M||184141.0000|||25
5471|22|Alexander|Coleman|||M||187787.0000|||25
5472|105|Christian|Parsons|||M||173945.0000|||25
5473|256|Oliver|Walsh|||M||152162.0000|||25
5474|447|Harry|Lee|||M||112307.0000|||25
5475|37|Frank|Watson|||M||182843.0000|||25
5476|463|Connor|Watson|||M||216597.0000|||25
10830|299|Carl|Martin|||M||184899.0000|||25
10831|418|Nathan|Howard|||M||76483.0000|||25
10832|478|Simon|Coleman|||M||177832.0000|||25
10833|374|Eric|Underwood|||M||218025.0000|||25
10834|22|Dominic|Martin|||M||55786.0000|||25
10835|409|Blake|Lyman|||M||56029.0000|||25
10836|191|Adam|Greene|||M||135141.0000|||25
10837|561|Leonard|Nash|||M||44836.0000|||25
10838|57|Eric|Hunter|||M||58291.0000|||25
10839|272|Thomas|Hamilton|||M||112592.0000|||25
10840|36|Alan|Paterson|||M||207219.0000|||25
10841|60|Owen|Randall|||M||119536.0000|||25
10842|381|David|Ball|||M||84011.0000|||25
10843|114|Neil|Grant|||M||141852.0000|||25
10844|304|David|Ogden|||M||242383.0000|||25
1437|350|Anthony|Wilson|||M||73379.0000|||25
1438|33|Owen|Springer|||M||51635.0000|||25
1439|8|Warren|Bower|||M||93660.0000|||25
1440|578|Benjamin|Ogden|||M||81456.0000|||25
1441|104|Evan|Bailey|||M||52479.0000|||25
1442|167|Sean|Parsons|||M||236367.0000|||25
1443|124|Simon|Newman|||M||216012.0000|||25
1444|521|Owen|Ball|||M||60002.0000|||25
1704|490|Tim|Anderson|||M||216722.0000|||25
1705|308|Jack|Hughes|||M||107015.0000|||25
1706|406|Kevin|Jones|||M||80613.0000|||25
1707|457|Alan|Davidson|||M||177101.0000|||25
1708|171|Justin|Peake|||M||112583.0000|||25
1709|81|Stephen|Lambert|||M||242070.0000|||25
1710|548|Joshua|McGrath|||M||248836.0000|||25
1711|429|Boris|Roberts|||M||42499.0000|||25
1712|507|Sebastian|Martin|||M||232342.0000|||25
1713|553|Steven|Clarkson|||M||200481.0000|||25
1714|10|Phil|Peake|||M||45667.0000|||25
1715|606|Eric|Bond|||M||218142.0000|||25
1716|15|Blake|King|||M||113330.0000|||25
1717|222|Michael|Mills|||M||223180.0000|||25
1718|336|Steven|White|||M||112207.0000|||25
1719|116|David|Hart|||M||168557.0000|||25
1720|610|Matt|Abraham|||M||241930.0000|||25
1721|264|Sam|Simpson|||M||207870.0000|||25
1722|161|Piers|Harris|||M||90993.0000|||25
1723|230|Ian|Avery|||M||93260.0000|||25
1724|355|Joe|Ellison|||M||65764.0000|||25
1725|462|Edward|McLean|||M||144338.0000|||25
1726|602|Sam|Smith|||M||231917.0000|||25
1727|538|William|Cameron|||M||113652.0000|||25
1728|575|Stephen|Slater|||M||41580.0000|||25
1729|84|Paul|Butler|||M||152289.0000|||25
1730|22|Brian|Parsons|||M||179857.0000|||25
1731|200|Blake|Mitchell|||M||200624.0000|||25
1732|138|Harry|Poole|||M||97936.0000|||25
1733|217|Christopher|Burgess|||M||165530.0000|||25
1734|196|Steven|Paterson|||M||107297.0000|||25
1735|89|Carl|Mathis|||M||181203.0000|||25
1736|325|Stephen|Graham|||M||211846.0000|||25
1737|513|Boris|Knox|||M||194197.0000|||25
1738|617|Nicholas|May|||M||156827.0000|||25
1739|50|Boris|Marshall|||M||176073.0000|||25
1740|554|Harry|Gray|||M||113619.0000|||25
1741|299|Leonard|Wilson|||M||47165.0000|||25
1742|68|Stewart|Piper|||M||67082.0000|||25
1743|574|William|Hardacre|||M||59588.0000|||25
1744|405|Brandon|Knox|||M||200394.0000|||25
1009|113|Owen|Hill|||M||172924.0000|||25
1010|296|Stewart|Mackay|||M||243681.0000|||25
159|343|Kevin|Dowd|||M||243432.0000|||25
160|486|Stewart|Pullman|||M||188557.0000|||25
161|18|Charles|Butler|||M||212006.0000|||25
162|73|Dominic|Carr|||M||52060.0000|||25
163|112|Oliver|Martin|||M||211123.0000|||25
164|380|Victor|Kelly|||M||77413.0000|||25
478|233|Liam|Parsons|||M||153495.0000|||25
479|607|James|Watson|||M||219441.0000|||25
480|427|Alan|Marshall|||M||49280.0000|||25
481|380|Jason|Arnold|||M||141032.0000|||25
482|71|Alan|Baker|||M||103083.0000|||25
483|319|James|McLean|||M||100354.0000|||25
484|619|Luke|Mackenzie|||M||182237.0000|||25
485|8|Christopher|Blake|||M||247988.0000|||25
486|399|Luke|Metcalfe|||M||184531.0000|||25
487|496|Justin|Quinn|||M||235458.0000|||25
488|296|Sebastian|Turner|||M||128387.0000|||25
489|361|Owen|Wilson|||M||107223.0000|||25
490|373|Phil|Watson|||M||249927.0000|||25
491|51|Warren|Chapman|||M||193705.0000|||25
492|328|Alexander|Forsyth|||M||89362.0000|||25
493|314|Matt|Young|||M||243503.0000|||25
494|250|Nicholas|Smith|||M||147236.0000|||25
495|406|Jacob|Turner|||M||79168.0000|||25
496|462|Jason|Gibson|||M||111309.0000|||25
497|173|Benjamin|Taylor|||M||136728.0000|||25
498|327|Anthony|Peake|||M||180920.0000|||25
499|439|Gordon|Newman|||M||186688.0000|||25
500|166|Eric|North|||M||152319.0000|||25
501|58|Blake|Turner|||M||97331.0000|||25
502|64|Brian|Avery|||M||136594.0000|||25
503|446|Sean|Russell|||M||203311.0000|||25
504|536|Sebastian|Simpson|||M||122461.0000|||25
505|241|Brian|Martin|||M||77914.0000|||25
506|285|Sam|Mitchell|||M||69646.0000|||25
507|151|Luke|Avery|||M||246283.0000|||25
508|178|Jacob|Lewis|||M||142650.0000|||25
509|627|Brandon|Robertson|||M||76041.0000|||25
510|38|Oliver|Berry|||M||120759.0000|||25
511|325|Andrew|Berry|||M||152739.0000|||25
512|348|Alexander|Clarkson|||M||111884.0000|||25
513|609|Alexander|Langdon|||M||200660.0000|||25
514|310|Sam|Lewis|||M||46663.0000|||25
515|256|Christian|Duncan|||M||50617.0000|||25
516|229|Austin|Anderson|||M||201590.0000|||25
517|527|Joshua|Gibson|||M||239053.0000|||25
518|568|Simon|Lawrence|||M||212826.0000|||25
219|82|Dylan|Hardacre|||M||177779.0000|||25
220|63|Oliver|Watson|||M||151837.0000|||25
221|448|Jacob|Ross|||M||134259.0000|||25
222|6|Carl|Dowd|||M||124009.0000|||25
25|199|Justin|Martin|||M||196882.0000|||25
26|390|Benjamin|Tucker|||M||192106.0000|||25
27|344|Victor|May|||M||86983.0000|||25
28|464|Max|McGrath|||M||211037.0000|||25
29|146|Alan|James|||M||66499.0000|||25
30|27|Liam|Paterson|||M||110657.0000|||25
31|232|Lucas|Walker|||M||84963.0000|||25
32|286|Dominic|Quinn|||M||101547.0000|||25
33|83|Gavin|Parsons|||M||117979.0000|||25
34|290|Tim|Turner|||M||96290.0000|||25
35|369|David|Jackson|||M||152371.0000|||25
36|94|Keith|Carr|||M||143348.0000|||25
37|28|Neil|Roberts|||M||79293.0000|||25
38|263|Sam|Lyman|||M||59610.0000|||25
39|567|Jacob|Graham|||M||126188.0000|||25
40|537|Jack|Paige|||M||90425.0000|||25
41|571|Benjamin|MacLeod|||M||230266.0000|||25
83|113|Victor|Nolan|||M||98359.0000|||25
84|295|Christopher|Scott|||M||156089.0000|||25
85|341|Tim|Wallace|||M||141543.0000|||25
86|471|Joshua|Mackay|||M||193465.0000|||25
87|601|Sam|Alsop|||M||188539.0000|||25
88|188|Nathan|Parsons|||M||96278.0000|||25
89|297|Jake|Piper|||M||97732.0000|||25
90|343|Jason|Alsop|||M||111379.0000|||25
91|566|Isaac|Fisher|||M||45607.0000|||25
92|256|Edward|Nolan|||M||201024.0000|||25
93|324|Blake|Wallace|||M||86469.0000|||25
94|578|Connor|Lawrence|||M||55076.0000|||25
95|318|Ryan|Cameron|||M||194068.0000|||25
96|114|David|Roberts|||M||60875.0000|||25
97|549|Anthony|James|||M||183682.0000|||25
98|136|Ryan|Anderson|||M||51809.0000|||25
99|483|Dylan|Black|||M||231479.0000|||25
100|544|Joshua|Wallace|||M||44888.0000|||25
101|538|Paul|Sanderson|||M||186095.0000|||25
102|457|Connor|Smith|||M||117203.0000|||25
103|351|Liam|Oliver|||M||153449.0000|||25
104|617|Dan|Forsyth|||M||191729.0000|||25
105|120|Jack|Duncan|||M||211826.0000|||25
106|462|Stephen|North|||M||240506.0000|||25
107|5|Max|Bond|||M||98344.0000|||25
108|220|Connor|Morgan|||M||101095.0000|||25
109|586|Nathan|Mills|||M||226043.0000|||25
110|527|Cameron|Burgess|||M||102518.0000|||25
111|192|Simon|Poole|||M||132472.0000|||25
112|64|Warren|Greene|||M||86537.0000|||25
113|355|Steven|Lawrence|||M||107723.0000|||25
114|375|Piers|Martin|||M||54849.0000|||25
115|372|Warren|Robertson|||M||109808.0000|||25
116|487|Alexander|Mitchell|||M||194706.0000|||25
440|598|Leonard|Young|||M||102439.0000|||25
441|393|Harry|Bailey|||M||204540.0000|||25
442|154|Sean|Bell|||M||241944.0000|||25
443|89|Charles|Hudson|||M||96339.0000|||25
444|372|Ian|Miller|||M||238771.0000|||25
445|557|Peter|Oliver|||M||69358.0000|||25
446|168|Lucas|Terry|||M||205693.0000|||25
447|281|Eric|Randall|||M||66499.0000|||25
448|91|Lucas|Vaughan|||M||226378.0000|||25
449|251|Dominic|Newman|||M||176809.0000|||25
450|510|Ryan|MacDonald|||M||42512.0000|||25
451|401|Brian|McLean|||M||58321.0000|||25
452|5|Ian|Carr|||M||42296.0000|||25
453|6|Brian|Metcalfe|||M||127772.0000|||25
454|72|Brandon|Clark|||M||68028.0000|||25
455|50|Trevor|Gray|||M||234216.0000|||25
456|13|Nicholas|Dyer|||M||227083.0000|||25
457|65|Charles|Murray|||M||158442.0000|||25
458|522|Liam|Gill|||M||161045.0000|||25
459|472|Alan|Alsop|||M||145987.0000|||25
460|111|Gavin|Vance|||M||118975.0000|||25
461|256|Steven|Walsh|||M||114255.0000|||25
462|161|Carl|Manning|||M||217790.0000|||25
463|75|Dominic|Sutherland|||M||214801.0000|||25
464|262|Anthony|Cornish|||M||212514.0000|||25
465|375|Adam|Robertson|||M||57300.0000|||25
466|109|Dylan|Vaughan|||M||119204.0000|||25
467|303|Robert|Anderson|||M||76086.0000|||25
468|66|Steven|Clark|||M||128495.0000|||25
469|265|Alan|Kelly|||M||203824.0000|||25
470|634|Paul|Hunter|||M||155518.0000|||25
471|105|Neil|Mitchell|||M||199596.0000|||25
472|339|Joseph|Carr|||M||125049.0000|||25
473|601|Oliver|Lyman|||M||248956.0000|||25
