3062|368|Alexander|Davidson|||M||233002.0000|||25
3063|526|Trevor|MacLeod|||M||191870.0000|||25
3064|456|Alexander|Ellison|||M||183751.0000|||25
3065|262|Christopher|Hemmings|||M||138809.0000|||25
2725|205|Thomas|Greene|||M||81319.0000|||25
2726|36|Benjamin|Gill|||M||78354.0000|||25
2727|178|Liam|Peters|||M||199590.0000|||25
2728|356|Lucas|Stewart|||M||155391.0000|||25
2729|388|Jason|Lee|||M||237365.0000|||25
2730|425|Harry|Young|||M||76988.0000|||25
2731|323|Nathan|Allan|||M||185067.0000|||25
2732|598|Isaac|Hemmings|||M||208158.0000|||25
2733|482|Evan|McDonald|||M||155807.0000|||25
2734|395|Julian|Peters|||M||157115.0000|||25
2735|472|Owen|Miller|||M||65032.0000|||25
2736|130|Steven|Rampling|||M||162645.0000|||25
2737|317|Stewart|Russell|||M||59193.0000|||25
2738|273|Neil|Dyer|||M||131183.0000|||25
2739|436|Simon|May|||M||82656.0000|||25
2740|227|Jason|Welch|||M||150184.0000|||25
2741|492|Blake|Vance|||M||134527.0000|||25
2742|132|Gordon|Mackay|||M||220041.0000|||25
2743|470|Kevin|Stewart|||M||78972.0000|||25
2744|359|Stewart|Jones|||M||95329.0000|||25
2745|265|James|Morrison|||M||163292.0000|||25
2746|406|Colin|Reid|||M||126976.0000|||25
2747|455|Stephen|Butler|||M||191472.0000|||25
2748|264|Evan|Vance|||M||107330.0000|||25
2749|504|Sean|Gill|||M||125828.0000|||25
2750|6|Kevin|Coleman|||M||80346.0000|||25
2751|56|Joseph|Rampling|||M||56734.0000|||25
2752|456|Jake|Carr|||M||226752.0000|||25
2753|370|Frank|Duncan|||M||187678.0000|||25
2754|629|Edward|Greene|||M||70008.0000|||25
2755|79|Joshua|Reid|||M||64336.0000|||25
2756|366|Joe|Hill|||M||155656.0000|||25
2807|597|David|Sharp|||M||52830.0000|||25
2808|615|Keith|Payne|||M||129577.0000|||25
2809|298|Dylan|Bailey|||M||248607.0000|||25
2810|308|Brandon|Rees|||M||140540.0000|||25
2811|423|Matt|Hemmings|||M||107901.0000|||25
2812|453|Paul|Clarkson|||M||89451.0000|||25
2813|473|Matt|Lambert|||M||71953.0000|||25
2814|18|Warren|Clarkson|||M||106112.0000|||25
2815|538|Brian|Gill|||M||179841.0000|||25
2816|50|Austin|Cornish|||M||103871.0000|||25
2817|366|Tim|Wilson|||M||82334.0000|||25
2818|215|Adam|Rutherford|||M||101521.0000|||25
2819|124|Tim|Edmunds|||M||165323.0000|||25
2820|315|Christopher|Thomson|||M||144259.0000|||25
2821|154|James|Hughes|||M||176075.0000|||25
2822|180|Christian|Paige|||M||150158.0000|||25
2823|381|Brian|Simpson|||M||205882.0000|||25
2824|288|Blake|Blake|||M||69084.0000|||25
2825|356|Stewart|Bond|||M||227704.0000|||25
2826|155|Simon|Harris|||M||54595.0000|||25
2827|29|Jack|Harris|||M||152127.0000|||25
2828|101|Edward|Lee|||M||172184.0000|||25
2829|303|Paul|Anderson|||M||64953.0000|||25
2830|357|Carl|Martin|||M||235628.0000|||25
2831|618|Nathan|Howard|||M||113453.0000|||25
2832|174|Simon|Coleman|||M||162103.0000|||25
4072|223|Christopher|Simpson|||M||62233.0000|||25
4073|35|Paul|Dickens|||M||41883.0000|||25
4074|558|Boris|Robertson|||M||244550.0000|||25
4075|589|Christian|Lewis|||M||155618.0000|||25
4076|209|Christian|Scott|||M||245096.0000|||25
4077|566|Luke|Abraham|||M||45822.0000|||25
4078|534|Owen|Rees|||M||177567.0000|||25
4079|275|Dan|Langdon|||M||54129.0000|||25
4080|209|Robert|Dowd|||M||125268.0000|||25
4081|411|Evan|Dickens|||M||141010.0000|||25
4082|290|Ryan|Grant|||M||88003.0000|||25
4083|344|Victor|Nolan|||M||136692.0000|||25
4084|151|Christopher|Scott|||M||244643.0000|||25
4085|169|Tim|Wallace|||M||47224.0000|||25
4086|375|Joshua|Mackay|||M||110976.0000|||25
4428|599|Piers|Tucker|||M||224225.0000|||25
4429|559|Boris|Burgess|||M||141550.0000|||25
4430|145|Jonathan|Hamilton|||M||52976.0000|||25
4431|222|Brandon|Wilson|||M||63385.0000|||25
4432|78|Brian|Skinner|||M||244571.0000|||25
4433|133|Liam|Cornish|||M||230868.0000|||25
4434|249|Richard|Ince|||M||131661.0000|||25
4435|580|Tim|Marshall|||M||145225.0000|||25
4436|294|Dan|Martin|||M||193555.0000|||25
4437|330|Peter|Randall|||M||49880.0000|||25
4851|354|Harry|Walsh|||M||62911.0000|||25
4852|624|Cameron|Ellison|||M||173650.0000|||25
4853|112|Alan|Abraham|||M||179551.0000|||25
4854|288|Ryan|Alsop|||M||121054.0000|||25
4855|166|Nathan|Glover|||M||244482.0000|||25
4856|404|Harry|Scott|||M||77334.0000|||25
4857|582|Gavin|Baker|||M||145103.0000|||25
4858|203|John|Clarkson|||M||155044.0000|||25
4859|255|Luke|Hudson|||M||224371.0000|||25
4860|72|Dylan|Short|||M||61438.0000|||25
4861|579|David|Walsh|||M||190819.0000|||25
4862|12|William|Campbell|||M||155925.0000|||25
4863|542|Sebastian|Clarkson|||M||52358.0000|||25
4210|200|Neil|May|||M||58996.0000|||25
4211|83|Warren|Howard|||M||55135.0000|||25
4212|604|Piers|Jackson|||M||87615.0000|||25
4213|476|Dylan|Hunter|||M||169930.0000|||25
4214|329|Christopher|McGrath|||M||134926.0000|||25
4215|275|Sean|MacLeod|||M||156865.0000|||25
4216|155|Benjamin|Grant|||M||169270.0000|||25
4217|386|Boris|Bailey|||M||200505.0000|||25
4218|497|Brandon|Fraser|||M||150141.0000|||25
4219|516|Dylan|Hardacre|||M||65996.0000|||25
4220|427|Oliver|Watson|||M||91320.0000|||25
4221|424|Jacob|Ross|||M||211192.0000|||25
4222|266|Carl|Dowd|||M||202016.0000|||25
4223|237|Steven|Black|||M||46307.0000|||25
4224|109|Christopher|Bailey|||M||79923.0000|||25
4225|562|Tim|May|||M||128840.0000|||25
4226|174|Piers|Rees|||M||166922.0000|||25
4227|339|Lucas|Welch|||M||115518.0000|||25
4228|510|Alan|Ellison|||M||65611.0000|||25
4229|188|Tim|James|||M||92932.0000|||25
4230|626|Leonard|Martin|||M||56768.0000|||25
4231|361|Connor|May|||M||196228.0000|||25
4232|273|Blake|Powell|||M||105039.0000|||25
4233|58|Richard|Berry|||M||76575.0000|||25
4234|449|Trevor|Walker|||M||163784.0000|||25
4235|395|Ryan|Hardacre|||M||112412.0000|||25
4236|209|Evan|Piper|||M||242044.0000|||25
4237|519|Joe|Hudson|||M||194929.0000|||25
4238|480|Jacob|Mills|||M||81897.0000|||25
4239|401|Frank|Cameron|||M||210619.0000|||25
4240|551|Adrian|Vance|||M||66653.0000|||25
4241|338|William|Short|||M||120582.0000|||25
4242|126|Connor|Vaughan|||M||207657.0000|||25
4243|385|Adam|Poole|||M||55498.0000|||25
4244|60|John|Blake|||M||166067.0000|||25
4245|100|Victor|Baker|||M||152917.0000|||25
4246|544|Sam|Newman|||M||195407.0000|||25
4247|502|Thomas|Edmunds|||M||247212.0000|||25
7863|64|Keith|Bond|||M||150964.0000|||25
7864|458|Julian|Mackay|||M||180414.0000|||25
7865|54|Victor|Black|||M||46538.0000|||25
7866|377|Stewart|MacDonald|||M||181977.0000|||25
7867|417|Richard|Lyman|||M||126900.0000|||25
7868|2|Owen|Fisher|||M||45671.0000|||25
7869|263|Ryan|Vaughan|||M||235119.0000|||25
7870|138|Steven|Hughes|||M||74784.0000|||25
7871|496|Frank|White|||M||40785.0000|||25
7872|317|Julian|Duncan|||M||193885.0000|||25
7873|299|Dylan|Thomson|||M||150343.0000|||25
7874|157|Sam|Lambert|||M||135983.0000|||25
7875|100|Adam|Davies|||M||178192.0000|||25
7876|630|Joe|North|||M||110722.0000|||25
7877|391|Phil|Burgess|||M||64838.0000|||25
7878|295|Isaac|Chapman|||M||141717.0000|||25
7879|459|Andrew|Dickens|||M||181148.0000|||25
7880|433|Sean|Mathis|||M||228186.0000|||25
7881|324|Andrew|Knox|||M||213192.0000|||25
7882|215|Christian|Dyer|||M||166349.0000|||25
7883|164|Keith|McLean|||M||80869.0000|||25
7884|89|Sebastian|Hunter|||M||146123.0000|||25
7885|12|Frank|Carr|||M||81779.0000|||25
7886|254|Sam|Sutherland|||M||194779.0000|||25
7887|562|Matt|Kelly|||M||201450.0000|||25
8024|236|Adrian|Bailey|||M||124082.0000|||25
8025|298|Justin|Martin|||M||49944.0000|||25
8026|563|Benjamin|Tucker|||M||172674.0000|||25
8027|203|Victor|May|||M||187217.0000|||25
8028|470|Max|McGrath|||M||58386.0000|||25
8029|145|Alan|James|||M||101061.0000|||25
8030|536|Liam|Paterson|||M||241753.0000|||25
8031|390|Lucas|Walker|||M||139752.0000|||25
8032|387|Dominic|Quinn|||M||186306.0000|||25
8033|449|Gavin|Parsons|||M||53925.0000|||25
8034|408|Tim|Turner|||M||226685.0000|||25
8035|533|David|Jackson|||M||144692.0000|||25
8036|147|Keith|Carr|||M||114570.0000|||25
8037|179|Neil|Roberts|||M||224059.0000|||25
8038|269|Sam|Lyman|||M||111211.0000|||25
8039|11|Jacob|Graham|||M||120497.0000|||25
8040|33|Jack|Paige|||M||181677.0000|||25
8041|365|Benjamin|MacLeod|||M||201811.0000|||25
8042|126|Jason|Taylor|||M||99051.0000|||25
8043|349|Paul|Mathis|||M||65680.0000|||25
8044|390|Isaac|Walker|||M||176375.0000|||25
8045|608|Simon|North|||M||89378.0000|||25
8046|322|Trevor|Manning|||M||65794.0000|||25
8047|316|Jacob|Gibson|||M||175648.0000|||25
8048|596|Gavin|Slater|||M||80177.0000|||25
8049|550|Dan|Ferguson|||M||138869.0000|||25
8921|134|Peter|Chapman|||M||129092.0000|||25
8922|560|David|Mathis|||M||199132.0000|||25
8923|314|Tim|Cameron|||M||156758.0000|||25
8924|212|Jonathan|Walsh|||M||50208.0000|||25
8925|209|Charles|Fraser|||M||198942.0000|||25
8926|477|Victor|McDonald|||M||121833.0000|||25
8927|92|Adrian|Greene|||M||71470.0000|||25
8928|534|Andrew|Harris|||M||155838.0000|||25
8929|390|Tim|Ball|||M||78978.0000|||25
8930|465|Phil|Howard|||M||203850.0000|||25
8931|246|Ian|Morrison|||M||91929.0000|||25
8932|370|Andrew|Arnold|||M||179753.0000|||25
8933|419|Sean|Kerr|||M||55233.0000|||25
8934|490|Gavin|Bower|||M||114378.0000|||25
8935|165|Jake|Forsyth|||M||75744.0000|||25
8936|384|Dan|Kerr|||M||123915.0000|||25
1281|49|Adam|Nash|||M||45364.0000|||25
1282|151|Cameron|Wilkins|||M||134004.0000|||25
1283|255|Charles|Alsop|||M||124740.0000|||25
1284|62|Richard|North|||M||210747.0000|||25
1285|294|Jonathan|Hudson|||M||78830.0000|||25
1286|451|Adrian|Oliver|||M||75099.0000|||25
1287|212|Stewart|Coleman|||M||124212.0000|||25
1288|409|Oliver|Greene|||M||208690.0000|||25
1289|460|Edward|Blake|||M||78107.0000|||25
1290|296|Robert|Dickens|||M||130346.0000|||25
1291|505|Tim|Coleman|||M||191824.0000|||25
1292|617|Alan|Pullman|||M||140047.0000|||25
1293|191|Leonard|Arnold|||M||84448.0000|||25
1294|540|Victor|Paterson|||M||68591.0000|||25
1295|435|Edward|Lambert|||M||219679.0000|||25
1296|624|William|Vaughan|||M||99453.0000|||25
1297|14|Nicholas|Poole|||M||198746.0000|||25
1298|514|Stewart|Hudson|||M||196363.0000|||25
1299|162|Tim|Hart|||M||249578.0000|||25
1300|79|Carl|Payne|||M||139663.0000|||25
1301|346|Joseph|Edmunds|||M||87364.0000|||25
1302|161|Tim|Jackson|||M||218976.0000|||25
1303|198|Gordon|Johnston|||M||213140.0000|||25
1304|307|Joseph|Anderson|||M||44497.0000|||25
1305|476|Victor|Sharp|||M||88855.0000|||25
1306|322|Carl|Bailey|||M||76344.0000|||25
1307|392|Joseph|Watson|||M||117127.0000|||25
1308|527|Brian|Reid|||M||108714.0000|||25
1309|483|Victor|Ross|||M||165061.0000|||25
1310|307|Phil|Stewart|||M||160861.0000|||25
1311|236|Phil|Jones|||M||94217.0000|||25
1312|241|Nathan|May|||M||162640.0000|||25
1313|328|Gordon|Abraham|||M||202508.0000|||25
1314|434|Jonathan|Berry|||M||119273.0000|||25
1315|575|Trevor|Peters|||M||86213.0000|||25
2944|60|Cameron|Henderson|||M||220402.0000|||25
2945|204|Joseph|Manning|||M||197534.0000|||25
2946|331|Jonathan|Vance|||M||108683.0000|||25
2947|378|Michael|Mackenzie|||M||221497.0000|||25
2948|371|Luke|Mitchell|||M||249568.0000|||25
2949|551|Adrian|Cornish|||M||183826.0000|||25
2950|528|Alan|Peake|||M||242443.0000|||25
2951|469|Alan|Cameron|||M||81957.0000|||25
2952|95|Frank|Harris|||M||80902.0000|||25
2953|500|Piers|Davidson|||M||53523.0000|||25
2954|385|Connor|Kelly|||M||177676.0000|||25
2955|94|Dan|Berry|||M||157592.0000|||25
2956|514|Benjamin|Hemmings|||M||104741.0000|||25
2957|95|Jason|Watson|||M||223181.0000|||25
2958|570|Joe|Harris|||M||212182.0000|||25
2959|260|Victor|Allan|||M||213342.0000|||25
2960|342|Keith|Brown|||M||93894.0000|||25
2961|234|Boris|Peters|||M||76614.0000|||25
2962|34|Eric|Cameron|||M||72748.0000|||25
2963|264|Robert|Hodges|||M||180101.0000|||25
2964|455|Christopher|Hardacre|||M||124684.0000|||25
2965|499|Justin|Avery|||M||201315.0000|||25
2966|275|Christian|Coleman|||M||73202.0000|||25
2967|607|Richard|Dyer|||M||169482.0000|||25
2968|457|Brandon|Vaughan|||M||101809.0000|||25
2969|156|David|Dyer|||M||156838.0000|||25
2970|275|Jason|Wallace|||M||50686.0000|||25
3461|438|Owen|Roberts|||M||92646.0000|||25
3462|405|Stewart|Lambert|||M||101231.0000|||25
3463|514|John|Hodges|||M||134545.0000|||25
3464|415|Leonard|Vance|||M||201340.0000|||25
3465|445|Sebastian|Hamilton|||M||144431.0000|||25
3466|120|Dan|Glover|||M||242380.0000|||25
3467|524|Neil|Sutherland|||M||239036.0000|||25
3468|375|Justin|Newman|||M||219649.0000|||25
3469|332|Dominic|Ince|||M||201406.0000|||25
3470|123|Piers|Taylor|||M||184807.0000|||25
3471|597|Leonard|Miller|||M||97111.0000|||25
3472|432|Alan|Lawrence|||M||218453.0000|||25
3473|198|Julian|Dowd|||M||49313.0000|||25
3474|33|Connor|Mills|||M||178192.0000|||25
3475|564|Ian|Allan|||M||231973.0000|||25
3476|451|Boris|North|||M||160108.0000|||25
3477|618|Sam|Peters|||M||249165.0000|||25
3478|89|Ian|Wilson|||M||157112.0000|||25
3479|356|Tim|Hardacre|||M||116837.0000|||25
3480|168|Luke|Wilson|||M||90880.0000|||25
3481|410|Nathan|Wilkins|||M||240734.0000|||25
3482|343|Austin|Butler|||M||92616.0000|||25
3483|306|Lucas|Martin|||M||214450.0000|||25
3484|26|Matt|Oliver|||M||88254.0000|||25
805|422|Christopher|Stewart|||M||107685.0000|||25
806|182|Gordon|Bailey|||M||51593.0000|||25
807|331|Andrew|Nolan|||M||133215.0000|||25
808|530|John|Gray|||M||86470.0000|||25
809|77|Blake|Sharp|||M||172033.0000|||25
810|354|James|Morgan|||M||76765.0000|||25
811|63|Colin|McDonald|||M||245699.0000|||25
812|200|Lucas|Kelly|||M||167889.0000|||25
813|14|Gordon|Hardacre|||M||184963.0000|||25
814|113|Boris|Anderson|||M||170315.0000|||25
815|101|Charles|Greene|||M||101852.0000|||25
816|188|Keith|Jones|||M||216862.0000|||25
817|594|Victor|Duncan|||M||120261.0000|||25
818|57|Brandon|Stewart|||M||191783.0000|||25
819|518|Paul|Burgess|||M||249570.0000|||25
820|560|Peter|Gray|||M||169797.0000|||25
821|199|Neil|Ferguson|||M||98518.0000|||25
822|607|Robert|Skinner|||M||113466.0000|||25
823|362|Edward|Smith|||M||215562.0000|||25
824|423|Oliver|Abraham|||M||68802.0000|||25
825|616|Warren|Fraser|||M||59394.0000|||25
826|510|Simon|Lyman|||M||217040.0000|||25
827|216|Joshua|Carr|||M||221496.0000|||25
828|170|Victor|Marshall|||M||145898.0000|||25
829|103|Leonard|Mathis|||M||64066.0000|||25
830|387|John|Piper|||M||184899.0000|||25
831|578|Joe|Wright|||M||76483.0000|||25
1|81|Stewart|Hart|||M||47742.0000|||25
2|403|Ryan|McGrath|||M||71361.0000|||25
3|315|Christian|Bond|||M||215602.0000|||25
4|182|Lucas|Jackson|||M||92047.0000|||25
5|429|Adrian|Campbell|||M||98757.0000|||25
6|26|David|Gibson|||M||88984.0000|||25
7|175|Victor|Pullman|||M||110462.0000|||25
8|474|Kevin|Mackenzie|||M||88938.0000|||25
9|66|Christian|Underwood|||M||162459.0000|||25
10|55|Michael|Paterson|||M||91707.0000|||25
11|500|Benjamin|Allan|||M||238410.0000|||25
12|289|Lucas|Poole|||M||119156.0000|||25
13|36|Carl|Gibson|||M||186548.0000|||25
14|40|Keith|Churchill|||M||208694.0000|||25
15|182|Carl|Thomson|||M||248817.0000|||25
16|476|Thomas|Rutherford|||M||64297.0000|||25
17|196|Jonathan|Coleman|||M||197348.0000|||25
18|520|Thomas|MacLeod|||M||105218.0000|||25
19|238|Sam|Abraham|||M||232570.0000|||25
20|628|Gordon|Greene|||M||41391.0000|||25
21|203|Andrew|Mackenzie|||M||45046.0000|||25
22|535|Matt|Nolan|||M||235239.0000|||25
23|210|Frank|Bond|||M||42007.0000|||25
24|206|Adrian|Bailey|||M||149847.0000|||25
1236|346|Gordon|Hamilton|||M||113474.0000|||25
1237|221|Keith|Kelly|||M||64217.0000|||25
1238|76|Evan|Forsyth|||M||221416.0000|||25
1239|235|Alexander|King|||M||115834.0000|||25
2479|460|Paul|Howard|||M||116721.0000|||25
2480|209|Simon|Mackenzie|||M||234306.0000|||25
2481|367|Anthony|Hill|||M||96910.0000|||25
2482|429|Boris|Paige|||M||219954.0000|||25
2483|106|Robert|Randall|||M||190650.0000|||25
2484|409|Simon|Wilkins|||M||66019.0000|||25
2485|525|Adrian|Randall|||M||139313.0000|||25
2486|9|Brian|Brown|||M||176684.0000|||25
2487|235|Jake|Gray|||M||88838.0000|||25
2488|246|Simon|Thomson|||M||105036.0000|||25
2489|521|Phil|Alsop|||M||120720.0000|||25
2490|574|Dominic|Peake|||M||79975.0000|||25
2491|567|James|Paterson|||M||123222.0000|||25
2492|487|Tim|Brown|||M||196725.0000|||25
2493|289|Boris|Hunter|||M||73019.0000|||25
2494|130|David|Springer|||M||179299.0000|||25
2495|79|David|Vance|||M||208180.0000|||25
2496|200|Phil|Kerr|||M||231166.0000|||25
2497|465|Trevor|Vaughan|||M||114888.0000|||25
2498|390|Brian|May|||M||77976.0000|||25
2499|139|Alexander|Sutherland|||M||79208.0000|||25
2500|153|Sebastian|Allan|||M||93974.0000|||25
2501|193|Peter|Walker|||M||244245.0000|||25
2502|14|Thomas|Harris|||M||174173.0000|||25
2503|433|Christopher|Wilson|||M||163207.0000|||25
2504|629|Neil|MacLeod|||M||56138.0000|||25
2505|403|Peter|Baker|||M||123521.0000|||25
