3447|19|Joshua|Short|||M||119639.0000|||25
3448|121|Joshua|Smith|||M||218189.0000|||25
3449|170|Dan|Mathis|||M||199130.0000|||25
3450|32|Dylan|McDonald|||M||127348.0000|||25
3451|396|Thomas|Hart|||M||89693.0000|||25
3452|181|Joseph|Duncan|||M||202853.0000|||25
3453|382|Joseph|Wallace|||M||84196.0000|||25
3454|478|Trevor|Cornish|||M||233516.0000|||25
3455|172|Tim|Knox|||M||106858.0000|||25
3456|78|Anthony|Dyer|||M||199578.0000|||25
3457|108|Robert|Paterson|||M||141213.0000|||25
3458|372|Stephen|Churchill|||M||215997.0000|||25
3459|617|Steven|Ogden|||M||186620.0000|||25
3460|341|Victor|Edmunds|||M||41175.0000|||25
3202|487|Brian|Glover|||M||216250.0000|||25
3203|507|Alexander|Gill|||M||236363.0000|||25
3204|164|Tim|Lee|||M||75683.0000|||25
3205|160|Stephen|Stewart|||M||245301.0000|||25
3206|228|Evan|Knox|||M||133797.0000|||25
3207|172|Jason|Piper|||M||236118.0000|||25
3208|394|Matt|Campbell|||M||131987.0000|||25
3209|63|Joseph|Avery|||M||215997.0000|||25
3210|575|Michael|Scott|||M||108082.0000|||25
3211|244|Keith|Avery|||M||177473.0000|||25
3212|264|Adrian|Ince|||M||231834.0000|||25
3213|234|Carl|Walsh|||M||167720.0000|||25
3214|596|Alexander|Hughes|||M||237670.0000|||25
3215|304|Oliver|Jackson|||M||115877.0000|||25
3216|6|Austin|Gibson|||M||175657.0000|||25
3217|506|Joe|Jones|||M||76021.0000|||25
3218|109|Jacob|Welch|||M||48827.0000|||25
3219|268|Joe|Wilkins|||M||140993.0000|||25
3220|626|Isaac|Langdon|||M||130768.0000|||25
3221|442|Warren|Miller|||M||139075.0000|||25
3222|507|Stephen|Sutherland|||M||86048.0000|||25
3223|115|Steven|Henderson|||M||180793.0000|||25
3224|571|Keith|Clark|||M||76471.0000|||25
3225|432|Charles|Short|||M||103928.0000|||25
3226|462|Kevin|May|||M||46446.0000|||25
3227|218|Stephen|Ellison|||M||134987.0000|||25
3228|63|Christian|Bailey|||M||213616.0000|||25
3229|206|Austin|Arnold|||M||157798.0000|||25
3230|220|Brandon|Watson|||M||216990.0000|||25
3231|600|Jonathan|Jones|||M||199834.0000|||25
3232|574|Lucas|Cameron|||M||132382.0000|||25
3233|456|Jonathan|Ferguson|||M||228997.0000|||25
3234|369|Leonard|Allan|||M||70093.0000|||25
3235|519|Jake|Metcalfe|||M||46058.0000|||25
5693|233|Neil|Blake|||M||161047.0000|||25
5694|380|Michael|Skinner|||M||208077.0000|||25
4292|289|Austin|Ross|||M||109067.0000|||25
4293|362|Blake|Ellison|||M||53923.0000|||25
4294|177|Nicholas|Davies|||M||47644.0000|||25
4295|278|Steven|Avery|||M||147747.0000|||25
4296|610|Alexander|MacDonald|||M||191904.0000|||25
4297|297|Sean|Miller|||M||81378.0000|||25
4298|179|Cameron|Brown|||M||227293.0000|||25
4299|573|Dominic|Poole|||M||45765.0000|||25
4300|133|Matt|Miller|||M||194463.0000|||25
4301|70|Anthony|Quinn|||M||227875.0000|||25
4302|185|Victor|Thomson|||M||137038.0000|||25
4303|595|Brian|Graham|||M||190497.0000|||25
4304|537|Brian|Ross|||M||111225.0000|||25
4305|567|David|Howard|||M||138456.0000|||25
4306|440|Luke|McLean|||M||193747.0000|||25
4307|25|Alan|Powell|||M||97949.0000|||25
4308|15|Jack|Young|||M||109824.0000|||25
4309|221|Brian|Ince|||M||221579.0000|||25
4310|119|Joe|MacLeod|||M||200472.0000|||25
4311|317|Tim|Martin|||M||169023.0000|||25
4312|481|Ian|Poole|||M||190421.0000|||25
4313|362|Boris|Manning|||M||181947.0000|||25
4314|608|Christian|Anderson|||M||219886.0000|||25
4315|293|Robert|Fisher|||M||204548.0000|||25
4316|258|Kevin|Newman|||M||174333.0000|||25
4317|175|Richard|Piper|||M||206776.0000|||25
4318|444|Dan|Rampling|||M||178940.0000|||25
4319|77|Alexander|Taylor|||M||43669.0000|||25
4320|585|Keith|Arnold|||M||233555.0000|||25
4321|290|John|Peake|||M||102286.0000|||25
4322|126|James|Fraser|||M||178949.0000|||25
4323|460|Adam|Lewis|||M||48689.0000|||25
4324|547|Joshua|Hill|||M||55399.0000|||25
4325|77|Nicholas|Lawrence|||M||147530.0000|||25
4326|13|Joe|Mackenzie|||M||72376.0000|||25
4327|94|Jason|Newman|||M||154793.0000|||25
4328|456|Nicholas|Peake|||M||110695.0000|||25
4329|152|Michael|Ross|||M||43938.0000|||25
4330|296|Dominic|Hemmings|||M||57124.0000|||25
4331|294|Colin|Tucker|||M||245344.0000|||25
4332|456|Tim|Glover|||M||121824.0000|||25
4646|126|Steven|Poole|||M||112653.0000|||25
4647|51|Tim|Hill|||M||51916.0000|||25
4648|341|Jack|Lewis|||M||155952.0000|||25
4649|201|Christian|McGrath|||M||192491.0000|||25
4650|394|Julian|Grant|||M||45506.0000|||25
4651|511|Ryan|Short|||M||182963.0000|||25
4652|39|Cameron|Knox|||M||82996.0000|||25
4653|331|Joshua|Young|||M||84647.0000|||25
3764|143|Trevor|Bailey|||M||116329.0000|||25
3765|93|Adam|Davidson|||M||121124.0000|||25
3766|214|Alan|Nash|||M||49418.0000|||25
3767|274|Warren|Peake|||M||248840.0000|||25
3768|78|Leonard|King|||M||249651.0000|||25
3769|504|Edward|Coleman|||M||173697.0000|||25
3770|266|Simon|Lambert|||M||119269.0000|||25
3771|71|Jacob|Marshall|||M||71888.0000|||25
3772|258|James|Jackson|||M||121561.0000|||25
3773|423|Dan|Howard|||M||140314.0000|||25
5136|213|Paul|Davies|||M||229695.0000|||25
5137|508|Connor|Ferguson|||M||231888.0000|||25
5138|263|Steven|Marshall|||M||200539.0000|||25
5139|327|Dominic|Ogden|||M||134995.0000|||25
5140|165|Richard|Kelly|||M||184020.0000|||25
5141|299|Alan|Hudson|||M||82212.0000|||25
5142|134|Frank|Miller|||M||229828.0000|||25
5143|91|Gavin|Bell|||M||40255.0000|||25
5144|181|Paul|Lambert|||M||82022.0000|||25
5145|568|Steven|Cornish|||M||129909.0000|||25
5146|621|David|Scott|||M||68789.0000|||25
5147|158|Gordon|Arnold|||M||152664.0000|||25
5148|27|Alexander|Piper|||M||109197.0000|||25
5149|201|Gordon|McLean|||M||137470.0000|||25
5150|390|Adrian|Bond|||M||114013.0000|||25
5151|359|Warren|Newman|||M||77063.0000|||25
5152|588|Anthony|Cameron|||M||208863.0000|||25
5153|478|Ryan|Hamilton|||M||172936.0000|||25
5154|89|Alexander|Edmunds|||M||160355.0000|||25
5155|419|James|Taylor|||M||110305.0000|||25
5156|189|Keith|Paterson|||M||137893.0000|||25
5157|554|Robert|Underwood|||M||76349.0000|||25
5158|447|Nathan|Mackenzie|||M||47060.0000|||25
5159|605|Julian|Wright|||M||57083.0000|||25
5160|149|Harry|Paige|||M||199121.0000|||25
5161|447|Richard|Anderson|||M||129353.0000|||25
5162|136|Jacob|Forsyth|||M||146833.0000|||25
5163|104|Andrew|Lewis|||M||201324.0000|||25
5164|212|Colin|Roberts|||M||221972.0000|||25
5165|168|Connor|Grant|||M||100629.0000|||25
5166|233|Peter|Nash|||M||136539.0000|||25
5167|517|Luke|Newman|||M||146046.0000|||25
5168|37|Jack|Langdon|||M||208415.0000|||25
5169|575|Edward|James|||M||111645.0000|||25
5170|33|Edward|Paterson|||M||78197.0000|||25
5171|201|Boris|Churchill|||M||196070.0000|||25
5172|310|David|King|||M||135268.0000|||25
5173|548|Gordon|Churchill|||M||71655.0000|||25
5174|318|Joshua|Ferguson|||M||166570.0000|||25
5175|536|Robert|Wright|||M||229876.0000|||25
5176|584|Gordon|Jackson|||M||122162.0000|||25
4624|544|Leonard|Sharp|||M||190784.0000|||25
4625|116|Jake|Butler|||M||157541.0000|||25
4626|288|Leonard|Fisher|||M||90255.0000|||25
4627|170|Alexander|Parr|||M||57940.0000|||25
4628|522|Alexander|Fraser|||M||45216.0000|||25
4629|495|Richard|Blake|||M||236745.0000|||25
4630|130|Christian|Greene|||M||164635.0000|||25
4631|107|Alan|Anderson|||M||211402.0000|||25
4632|54|Neil|Reid|||M||168721.0000|||25
4633|437|Christopher|Hill|||M||212891.0000|||25
4634|314|Peter|Watson|||M||201934.0000|||25
4635|85|Max|Arnold|||M||127870.0000|||25
4636|193|Evan|Parsons|||M||163773.0000|||25
4637|386|Edward|Watson|||M||173157.0000|||25
4638|600|Nathan|Paterson|||M||196359.0000|||25
4639|337|James|Vaughan|||M||101588.0000|||25
4640|339|Stephen|Gray|||M||50567.0000|||25
4641|210|Alan|Jackson|||M||122228.0000|||25
4642|577|Stephen|Scott|||M||162973.0000|||25
4643|543|Dominic|Berry|||M||71417.0000|||25
4644|424|John|May|||M||111969.0000|||25
4645|436|Brian|Ball|||M||140111.0000|||25
5000|634|John|Lyman|||M||66869.0000|||25
5001|210|Ryan|Morrison|||M||66146.0000|||25
5002|626|Austin|Parsons|||M||82845.0000|||25
5003|540|James|Parr|||M||40593.0000|||25
5004|406|Brandon|Mills|||M||225975.0000|||25
5005|53|Dan|Hardacre|||M||79319.0000|||25
5006|229|Keith|Dowd|||M||174792.0000|||25
5007|334|Simon|Knox|||M||212223.0000|||25
5008|595|Boris|Mathis|||M||246576.0000|||25
5009|178|Owen|Hill|||M||111352.0000|||25
5010|603|Stewart|Mackay|||M||152385.0000|||25
5011|277|Justin|Edmunds|||M||77703.0000|||25
5012|292|Colin|Vaughan|||M||155228.0000|||25
5013|478|Evan|Smith|||M||202122.0000|||25
5014|548|Jake|Walsh|||M||224575.0000|||25
5015|371|Ian|May|||M||173120.0000|||25
5016|538|Jack|McLean|||M||108587.0000|||25
5017|522|Simon|Hudson|||M||50943.0000|||25
5018|348|Thomas|Lambert|||M||167959.0000|||25
5019|78|Evan|Mills|||M||229873.0000|||25
5020|315|Jack|Berry|||M||103322.0000|||25
5021|109|Kevin|Henderson|||M||192483.0000|||25
5022|419|Austin|Watson|||M||69242.0000|||25
5023|148|Thomas|Paige|||M||225091.0000|||25
5024|278|Benjamin|Greene|||M||59325.0000|||25
5025|417|Jason|Morgan|||M||231133.0000|||25
5026|101|Richard|Quinn|||M||42724.0000|||25
5027|419|Alexander|Vaughan|||M||51557.0000|||25
5028|451|Simon|Smith|||M||194022.0000|||25
5660|64|Benjamin|Lewis|||M||57499.0000|||25
5661|264|Piers|Walsh|||M||229336.0000|||25
5662|250|James|Pullman|||M||100385.0000|||25
5663|289|Adrian|Pullman|||M||114444.0000|||25
5664|100|Robert|Marshall|||M||103229.0000|||25
6904|62|Adam|McGrath|||M||192065.0000|||25
6905|161|William|MacDonald|||M||43046.0000|||25
6906|74|Isaac|Tucker|||M||204213.0000|||25
6907|205|Boris|Walsh|||M||59318.0000|||25
6908|55|Brian|Alsop|||M||243789.0000|||25
6909|336|Robert|Springer|||M||49370.0000|||25
6910|581|Harry|Hodges|||M||46016.0000|||25
6911|50|Stewart|Martin|||M||85651.0000|||25
6912|560|Evan|Wallace|||M||94584.0000|||25
6913|334|Colin|Walsh|||M||237785.0000|||25
6914|149|Leonard|Nolan|||M||247693.0000|||25
6915|553|Adam|Gill|||M||216078.0000|||25
6916|250|Benjamin|Fraser|||M||49358.0000|||25
6917|287|Piers|Wallace|||M||83354.0000|||25
6918|508|Evan|Rampling|||M||67201.0000|||25
6919|425|Boris|Miller|||M||134777.0000|||25
6920|576|Isaac|Hunter|||M||99437.0000|||25
6921|323|Jake|McDonald|||M||249990.0000|||25
6922|49|Michael|Thomson|||M||131464.0000|||25
6923|467|Brandon|Bower|||M||98333.0000|||25
6924|372|Max|Henderson|||M||105553.0000|||25
6925|186|Adam|Fraser|||M||197412.0000|||25
6926|171|Sean|Davies|||M||108397.0000|||25
6927|563|Stephen|Smith|||M||165169.0000|||25
6928|207|Dominic|Simpson|||M||128123.0000|||25
6929|222|Frank|Springer|||M||123081.0000|||25
6930|337|Jonathan|Paige|||M||186737.0000|||25
6931|587|Gavin|Greene|||M||214562.0000|||25
6932|200|Sebastian|McDonald|||M||92182.0000|||25
6933|101|Thomas|Hunter|||M||65183.0000|||25
7847|47|Brian|Wright|||M||215527.0000|||25
7848|327|Adam|Lee|||M||164438.0000|||25
7849|140|Justin|Bailey|||M||80896.0000|||25
7850|381|Nicholas|Russell|||M||87113.0000|||25
7851|285|Tim|Bower|||M||91488.0000|||25
7852|322|Piers|Hart|||M||77409.0000|||25
7853|367|Leonard|Dickens|||M||101879.0000|||25
7854|5|Oliver|Randall|||M||75799.0000|||25
7855|544|Keith|Randall|||M||229720.0000|||25
7856|121|Evan|Kelly|||M||233235.0000|||25
7857|589|Joseph|Springer|||M||80711.0000|||25
7858|633|Sean|Watson|||M||170121.0000|||25
7859|554|Max|Gibson|||M||179001.0000|||25
7860|559|Connor|Powell|||M||232397.0000|||25
7861|442|Cameron|Ross|||M||194632.0000|||25
7862|328|Christopher|Lawrence|||M||227860.0000|||25
4941|547|Joe|Blake|||M||233172.0000|||25
4942|34|Kevin|Kerr|||M||144827.0000|||25
4943|48|Simon|Slater|||M||73774.0000|||25
4944|175|Warren|Anderson|||M||42308.0000|||25
4945|78|Christopher|Mackay|||M||77045.0000|||25
6485|188|Adrian|Randall|||M||104371.0000|||25
6486|405|Brian|Brown|||M||62399.0000|||25
6487|309|Jake|Gray|||M||164669.0000|||25
6488|446|Simon|Thomson|||M||213124.0000|||25
6489|251|Phil|Alsop|||M||181721.0000|||25
6490|168|Dominic|Peake|||M||172902.0000|||25
6491|91|James|Paterson|||M||206744.0000|||25
6492|354|Tim|Brown|||M||238520.0000|||25
6493|536|Boris|Hunter|||M||56128.0000|||25
6494|434|David|Springer|||M||56129.0000|||25
6495|4|David|Vance|||M||64267.0000|||25
6496|486|Phil|Kerr|||M||120242.0000|||25
6497|187|Trevor|Vaughan|||M||135609.0000|||25
6498|448|Brian|May|||M||216150.0000|||25
6499|385|Alexander|Sutherland|||M||227371.0000|||25
6500|281|Sebastian|Allan|||M||53684.0000|||25
6501|29|Peter|Walker|||M||136542.0000|||25
6502|168|Thomas|Harris|||M||198899.0000|||25
6503|488|Christopher|Wilson|||M||200067.0000|||25
6504|161|Neil|MacLeod|||M||185085.0000|||25
6505|190|Peter|Baker|||M||74110.0000|||25
6506|516|Dominic|Watson|||M||120583.0000|||25
6507|272|Adam|Skinner|||M||147382.0000|||25
6508|397|Carl|Paige|||M||143414.0000|||25
6509|620|Edward|Harris|||M||141062.0000|||25
6510|582|Lucas|Parr|||M||151519.0000|||25
6511|501|Michael|Russell|||M||195190.0000|||25
6512|429|Blake|Mills|||M||67631.0000|||25
6513|105|Richard|Vance|||M||148925.0000|||25
6514|328|Matt|Skinner|||M||223480.0000|||25
6515|527|Michael|Parsons|||M||220326.0000|||25
6516|304|Jonathan|Buckland|||M||210230.0000|||25
6517|328|Connor|Hart|||M||44235.0000|||25
6518|460|Andrew|Baker|||M||160454.0000|||25
6519|389|John|Skinner|||M||79382.0000|||25
6520|48|Tim|Dowd|||M||140799.0000|||25
6521|529|Peter|Henderson|||M||167375.0000|||25
6522|142|Boris|Buckland|||M||191866.0000|||25
6523|236|David|MacDonald|||M||187241.0000|||25
6524|382|Liam|Jackson|||M||219127.0000|||25
6525|493|James|Hill|||M||158912.0000|||25
5436|428|Phil|Scott|||M||239721.0000|||25
5437|156|Anthony|Wilson|||M||150598.0000|||25
5438|80|Owen|Springer|||M||157180.0000|||25
5439|227|Warren|Bower|||M||223281.0000|||25
5440|65|Benjamin|Ogden|||M||203202.0000|||25
3485|505|Justin|McGrath|||M||74424.0000|||25
3486|464|Leonard|North|||M||246441.0000|||25
3487|67|Jacob|Greene|||M||145107.0000|||25
3488|478|Charles|May|||M||184757.0000|||25
3489|599|Piers|Underwood|||M||183899.0000|||25
3490|427|Joshua|Chapman|||M||200624.0000|||25
3491|264|Edward|Parsons|||M||247469.0000|||25
3492|605|James|King|||M||232893.0000|||25
3493|539|Evan|Underwood|||M||174566.0000|||25
3494|194|John|Marshall|||M||96669.0000|||25
3495|393|Jacob|Berry|||M||101316.0000|||25
3496|382|Stephen|Wright|||M||212593.0000|||25
3497|102|Nathan|James|||M||163836.0000|||25
3498|280|James|Lee|||M||164808.0000|||25
3499|502|Sebastian|Brown|||M||244137.0000|||25
3500|258|Dan|Bond|||M||226639.0000|||25
3501|426|Ryan|Harris|||M||61136.0000|||25
709|39|Isaac|McLean|||M||113744.0000|||25
710|523|Leonard|Hart|||M||136906.0000|||25
711|69|Dan|Ince|||M||105666.0000|||25
712|263|Alexander|Avery|||M||104433.0000|||25
713|377|Anthony|Morrison|||M||201718.0000|||25
714|208|Justin|Kerr|||M||199773.0000|||25
715|621|Cameron|Duncan|||M||53009.0000|||25
716|169|Jonathan|Paterson|||M||93410.0000|||25
717|85|Phil|McLean|||M||63679.0000|||25
718|392|Phil|Blake|||M||145574.0000|||25
719|515|Joseph|McLean|||M||52709.0000|||25
720|47|Dominic|Wallace|||M||169671.0000|||25
721|94|Stewart|Cameron|||M||44116.0000|||25
722|268|Lucas|Ogden|||M||167886.0000|||25
723|5|Jack|Tucker|||M||192160.0000|||25
724|166|Dan|Allan|||M||209208.0000|||25
725|41|Jacob|Clark|||M||89950.0000|||25
726|151|Lucas|Russell|||M||206201.0000|||25
727|609|Piers|Blake|||M||201791.0000|||25
728|527|Phil|Morgan|||M||73945.0000|||25
729|239|Gavin|Carr|||M||86221.0000|||25
730|402|Alexander|Walker|||M||59461.0000|||25
731|346|Steven|Springer|||M||240369.0000|||25
732|227|Boris|Lee|||M||210564.0000|||25
733|149|Dominic|Piper|||M||51574.0000|||25
734|337|Eric|Rampling|||M||207629.0000|||25
735|421|Robert|Hudson|||M||104855.0000|||25
736|541|Alexander|Stewart|||M||103931.0000|||25
737|387|Steven|Carr|||M||99429.0000|||25
738|482|Lucas|Parsons|||M||53952.0000|||25
739|431|Tim|Ogden|||M||187484.0000|||25
740|446|Connor|Baker|||M||173243.0000|||25
741|293|Joe|Skinner|||M||203917.0000|||25
742|249|Edward|Knox|||M||69844.0000|||25
1686|277|Adam|Sutherland|||M||154014.0000|||25
1687|192|Oliver|Murray|||M||49178.0000|||25
1688|536|Connor|Piper|||M||113461.0000|||25
1689|157|Harry|Smith|||M||206692.0000|||25
1690|477|Jake|Underwood|||M||59409.0000|||25
1691|155|Gavin|Bond|||M||225032.0000|||25
1692|249|Colin|Dickens|||M||41670.0000|||25
1693|525|Neil|Blake|||M||105956.0000|||25
1694|2|Michael|Skinner|||M||170661.0000|||25
1695|99|Piers|Bailey|||M||188486.0000|||25
1696|72|Warren|Harris|||M||178052.0000|||25
1697|24|Isaac|Butler|||M||110841.0000|||25
1698|626|Eric|Morrison|||M||163334.0000|||25
1699|411|Alan|Thomson|||M||45677.0000|||25
1700|227|Keith|Bower|||M||100385.0000|||25
1701|77|Dan|Jones|||M||160437.0000|||25
1702|427|Justin|Mills|||M||41144.0000|||25
1703|389|Andrew|Greene|||M||146403.0000|||25
968|480|Jacob|Robertson|||M||163428.0000|||25
969|599|Charles|Young|||M||105777.0000|||25
970|589|Neil|Ellison|||M||216215.0000|||25
971|341|Owen|Ogden|||M||195177.0000|||25
972|588|Blake|Russell|||M||115939.0000|||25
973|162|Paul|Ince|||M||73779.0000|||25
974|584|Jack|Gill|||M||213420.0000|||25
975|553|Justin|Manning|||M||44639.0000|||25
976|2|Steven|MacLeod|||M||132137.0000|||25
977|329|Max|Nolan|||M||141293.0000|||25
978|147|Victor|Martin|||M||229994.0000|||25
979|472|Edward|Johnston|||M||147366.0000|||25
980|409|Julian|North|||M||194516.0000|||25
981|616|Charles|Graham|||M||206101.0000|||25
982|243|Ian|Powell|||M||68217.0000|||25
983|155|Adam|Reid|||M||161777.0000|||25
984|380|Max|Short|||M||155466.0000|||25
985|616|Peter|Kelly|||M||147429.0000|||25
986|22|Alexander|Mackay|||M||52830.0000|||25
987|475|Brian|Hemmings|||M||75820.0000|||25
988|241|Gavin|Ferguson|||M||44664.0000|||25
989|270|Eric|Baker|||M||59813.0000|||25
990|35|Jonathan|Cornish|||M||248812.0000|||25
991|23|Sean|Walsh|||M||229600.0000|||25
992|15|Julian|Black|||M||234351.0000|||25
993|353|Blake|Sutherland|||M||183049.0000|||25
994|477|Cameron|Lawrence|||M||67497.0000|||25
995|225|Max|Tucker|||M||165187.0000|||25
996|357|Connor|Clarkson|||M||233937.0000|||25
997|453|Blake|Kelly|||M||108767.0000|||25
998|597|Paul|Walsh|||M||191494.0000|||25
999|167|Austin|Marshall|||M||218290.0000|||25
1000|349|John|Lyman|||M||81052.0000|||25
2711|2|Brian|McDonald|||M||217613.0000|||25
2712|438|Gordon|Powell|||M||65871.0000|||25
2713|181|Harry|Allan|||M||238135.0000|||25
2714|55|Owen|Manning|||M||114618.0000|||25
2715|196|Michael|May|||M||90935.0000|||25
2716|261|Neil|Hart|||M||194008.0000|||25
2717|629|Jason|Gill|||M||169268.0000|||25
2718|470|Alan|Gray|||M||80571.0000|||25
2719|199|Oliver|Reid|||M||187589.0000|||25
2720|418|Cameron|Morrison|||M||173978.0000|||25
2721|551|Blake|McGrath|||M||240630.0000|||25
2722|423|Luke|Hardacre|||M||53871.0000|||25
2723|546|Jonathan|MacDonald|||M||150893.0000|||25
2724|350|Anthony|Springer|||M||141334.0000|||25
3638|248|Boris|Kelly|||M||61300.0000|||25
3639|315|Charles|Springer|||M||65166.0000|||25
3640|113|Robert|Rees|||M||68019.0000|||25
3641|378|Dan|Alsop|||M||48106.0000|||25
3642|64|John|Gibson|||M||214973.0000|||25
3643|520|Paul|Nash|||M||68487.0000|||25
3644|191|Simon|Wright|||M||205239.0000|||25
3645|326|Trevor|Baker|||M||165446.0000|||25
3646|426|Thomas|Dowd|||M||85013.0000|||25
3647|175|Thomas|Anderson|||M||134743.0000|||25
3648|517|Phil|Sharp|||M||74320.0000|||25
3649|66|Max|Paige|||M||47142.0000|||25
3650|420|Anthony|Taylor|||M||69559.0000|||25
3651|497|John|Newman|||M||76260.0000|||25
3652|491|Jacob|Knox|||M||194197.0000|||25
3653|398|Oliver|Mills|||M||243843.0000|||25
3654|184|Julian|Vance|||M||161773.0000|||25
3655|253|Blake|Paige|||M||127248.0000|||25
3656|352|Andrew|Duncan|||M||180958.0000|||25
3657|469|Adam|Quinn|||M||219173.0000|||25
3658|513|Adam|Jones|||M||52946.0000|||25
3659|428|Boris|Slater|||M||63647.0000|||25
