1053|311|Brian|Piper|||M||102469.0000|||25
1054|561|William|Bond|||M||166326.0000|||25
1055|75|Alan|Rampling|||M||55625.0000|||25
1056|424|Justin|Payne|||M||45915.0000|||25
1057|245|Simon|Cameron|||M||163440.0000|||25
1058|625|Neil|Lambert|||M||244215.0000|||25
1059|97|Jason|Peake|||M||111887.0000|||25
1060|333|Dylan|Alsop|||M||104860.0000|||25
1061|550|Ian|Howard|||M||176602.0000|||25
1062|630|Dylan|Oliver|||M||113771.0000|||25
2302|613|William|Slater|||M||181868.0000|||25
2303|195|Jack|Manning|||M||240051.0000|||25
2304|141|Jake|Young|||M||180138.0000|||25
2305|623|Carl|Robertson|||M||120205.0000|||25
2306|464|Austin|Lawrence|||M||58509.0000|||25
2307|550|Ryan|Bond|||M||65686.0000|||25
2308|448|Boris|Cameron|||M||193336.0000|||25
2309|47|Benjamin|Cameron|||M||168419.0000|||25
2310|99|Joseph|Howard|||M||156629.0000|||25
2311|2|Jason|Slater|||M||89746.0000|||25
2312|171|Colin|Terry|||M||109767.0000|||25
2313|162|Leonard|Cameron|||M||108856.0000|||25
2314|399|Lucas|Skinner|||M||142217.0000|||25
2315|221|Edward|Lawrence|||M||182746.0000|||25
2316|470|Peter|Rutherford|||M||74478.0000|||25
2317|457|William|Clarkson|||M||98073.0000|||25
2318|165|Adrian|Mills|||M||171890.0000|||25
2319|457|Eric|Ross|||M||155903.0000|||25
2320|42|Nicholas|Hudson|||M||89235.0000|||25
2321|503|Adam|Slater|||M||199297.0000|||25
2322|60|Austin|Roberts|||M||137652.0000|||25
2323|579|Christopher|Ince|||M||65025.0000|||25
2324|593|Charles|Campbell|||M||88250.0000|||25
2325|436|Charles|Ross|||M||202263.0000|||25
2326|202|Dan|Baker|||M||120940.0000|||25
2327|265|Carl|Ince|||M||72827.0000|||25
2328|620|Isaac|Vance|||M||180187.0000|||25
2329|222|Ryan|Walker|||M||162186.0000|||25
3379|583|Evan|Campbell|||M||175316.0000|||25
3380|333|Charles|Sanderson|||M||167008.0000|||25
3381|578|Connor|Taylor|||M||176535.0000|||25
3382|578|Joshua|Arnold|||M||78179.0000|||25
3383|212|Cameron|Churchill|||M||53172.0000|||25
3384|631|Steven|Hunter|||M||105181.0000|||25
3385|439|Leonard|Wallace|||M||210609.0000|||25
3386|545|Leonard|Ince|||M||215923.0000|||25
3387|248|Dylan|Blake|||M||228938.0000|||25
3388|297|Victor|Stewart|||M||79613.0000|||25
3389|293|Leonard|Smith|||M||222925.0000|||25
3390|160|Joseph|Hill|||M||160853.0000|||25
3795|155|William|Payne|||M||155315.0000|||25
3796|41|Gordon|Reid|||M||199856.0000|||25
3797|143|Michael|Poole|||M||199640.0000|||25
3798|166|Phil|Manning|||M||234112.0000|||25
3799|81|Benjamin|Rampling|||M||222199.0000|||25
3800|339|Jake|Wilson|||M||172302.0000|||25
3801|320|Nicholas|Skinner|||M||143369.0000|||25
3802|477|Colin|Newman|||M||101713.0000|||25
3803|408|Owen|Mathis|||M||177639.0000|||25
3804|101|Matt|Rees|||M||108753.0000|||25
3805|140|Owen|Skinner|||M||84441.0000|||25
3806|219|Max|Manning|||M||201611.0000|||25
3807|629|Nicholas|Tucker|||M||141869.0000|||25
3808|261|Warren|Hughes|||M||155776.0000|||25
3809|389|Ryan|Davidson|||M||93909.0000|||25
3810|278|Matt|Vance|||M||73206.0000|||25
3811|481|Alexander|May|||M||238994.0000|||25
3812|302|Brian|Dickens|||M||74281.0000|||25
3813|395|Liam|Mathis|||M||54653.0000|||25
3814|412|Max|Reid|||M||48957.0000|||25
3733|17|Dylan|Ball|||M||171667.0000|||25
3734|253|Leonard|Tucker|||M||66239.0000|||25
3735|12|John|Sanderson|||M||50845.0000|||25
3736|437|Warren|Johnston|||M||49791.0000|||25
3737|479|Justin|Campbell|||M||174429.0000|||25
3738|182|Simon|Underwood|||M||92915.0000|||25
3739|218|Oliver|Bell|||M||231807.0000|||25
3740|187|Cameron|Skinner|||M||127411.0000|||25
3741|535|Warren|Gray|||M||114727.0000|||25
3742|344|James|Rees|||M||178864.0000|||25
3743|412|Warren|Payne|||M||152715.0000|||25
3744|141|Victor|Quinn|||M||195608.0000|||25
3745|275|Ian|Fraser|||M||146508.0000|||25
3746|262|Brandon|Brown|||M||229066.0000|||25
3747|305|Cameron|Fraser|||M||75658.0000|||25
3748|134|Jonathan|Rees|||M||246440.0000|||25
3749|21|Keith|Hart|||M||100184.0000|||25
3750|195|Kevin|Walsh|||M||136263.0000|||25
3751|545|Harry|Powell|||M||148691.0000|||25
3752|451|Dylan|Dickens|||M||244227.0000|||25
3753|544|Steven|Mackay|||M||214440.0000|||25
3754|218|Harry|Gibson|||M||43366.0000|||25
3755|321|Gavin|Smith|||M||123462.0000|||25
3756|423|Adrian|Sanderson|||M||109811.0000|||25
3757|384|Dan|Hudson|||M||167351.0000|||25
3758|511|Jack|Walker|||M||151140.0000|||25
3759|204|Michael|Bond|||M||153642.0000|||25
3760|453|Max|Hamilton|||M||248594.0000|||25
3761|175|Phil|Martin|||M||233122.0000|||25
3762|355|James|Abraham|||M||206352.0000|||25
3763|417|Ryan|Smith|||M||184892.0000|||25
4291|117|Jacob|Fraser|||M||185870.0000|||25
5177|283|Isaac|Manning|||M||166585.0000|||25
5178|208|Liam|Howard|||M||242310.0000|||25
5179|293|Luke|Oliver|||M||59344.0000|||25
5180|319|David|Reid|||M||78145.0000|||25
5181|323|Jason|Manning|||M||76098.0000|||25
5182|522|Sam|Miller|||M||173879.0000|||25
5183|196|Luke|Gray|||M||103024.0000|||25
5184|610|Adrian|Welch|||M||244505.0000|||25
5185|313|John|Turner|||M||44477.0000|||25
5186|381|Luke|Mills|||M||165010.0000|||25
5187|517|Dan|Poole|||M||58179.0000|||25
5188|220|Sebastian|Welch|||M||115722.0000|||25
5189|181|Brandon|Gill|||M||79799.0000|||25
5190|467|Jake|Vance|||M||171034.0000|||25
5191|409|Keith|Howard|||M||247295.0000|||25
5192|551|Tim|Powell|||M||97063.0000|||25
5193|56|Colin|Hughes|||M||85263.0000|||25
5194|93|Sebastian|Wilkins|||M||125618.0000|||25
5195|127|Christopher|Sutherland|||M||157634.0000|||25
5196|409|Alexander|Short|||M||227606.0000|||25
5197|168|Nathan|Jackson|||M||83629.0000|||25
5198|392|Dylan|King|||M||68171.0000|||25
5199|343|Joshua|Murray|||M||221440.0000|||25
5200|178|David|Powell|||M||146387.0000|||25
5201|545|Jacob|May|||M||153266.0000|||25
5202|25|Luke|Davies|||M||93207.0000|||25
5203|113|Austin|Fisher|||M||71091.0000|||25
5204|413|Jonathan|Glover|||M||90369.0000|||25
5205|382|Phil|Mathis|||M||176959.0000|||25
5206|549|Trevor|Piper|||M||95989.0000|||25
5207|305|Benjamin|Cornish|||M||148970.0000|||25
5208|181|Alan|Fisher|||M||208695.0000|||25
5209|582|Adam|Butler|||M||205688.0000|||25
5210|605|Sean|Newman|||M||112376.0000|||25
5211|198|Alexander|Buckland|||M||102599.0000|||25
5212|202|Tim|Reid|||M||120672.0000|||25
5213|267|Simon|Marshall|||M||117828.0000|||25
5214|415|William|Duncan|||M||221950.0000|||25
5215|183|Anthony|Langdon|||M||238600.0000|||25
5216|453|Luke|Springer|||M||141676.0000|||25
5217|17|Austin|Bailey|||M||116977.0000|||25
3910|587|Kevin|Turner|||M||227451.0000|||25
3911|184|Ryan|Morgan|||M||140332.0000|||25
3912|36|Max|Slater|||M||98018.0000|||25
3913|622|Jacob|Pullman|||M||65739.0000|||25
3914|623|Piers|Kerr|||M||211475.0000|||25
3915|346|Sebastian|Oliver|||M||204333.0000|||25
3916|129|Blake|Simpson|||M||58218.0000|||25
3917|628|Richard|White|||M||246810.0000|||25
3918|117|Keith|Newman|||M||230046.0000|||25
4248|16|Jason|Lambert|||M||147621.0000|||25
5488|219|Neil|Dowd|||M||77384.0000|||25
5489|92|Paul|Hart|||M||120689.0000|||25
1568|612|Peter|McLean|||M||84638.0000|||25
1569|381|Joseph|Baker|||M||58477.0000|||25
1570|543|Boris|Davies|||M||142850.0000|||25
1571|601|Robert|Morgan|||M||184776.0000|||25
1572|404|Ryan|Peake|||M||64176.0000|||25
1573|86|Jason|Forsyth|||M||97314.0000|||25
1574|471|Andrew|Lambert|||M||162891.0000|||25
1575|274|Leonard|Forsyth|||M||84509.0000|||25
1576|495|Adam|Wright|||M||153744.0000|||25
1577|203|Paul|Alsop|||M||226493.0000|||25
1578|108|Victor|Lawrence|||M||207617.0000|||25
1579|202|Charles|Dyer|||M||48276.0000|||25
1580|114|Piers|Duncan|||M||42684.0000|||25
1581|618|Frank|Skinner|||M||74148.0000|||25
1582|322|Oliver|Paterson|||M||154757.0000|||25
1583|94|Jake|MacDonald|||M||93740.0000|||25
1584|381|Sam|Walsh|||M||187964.0000|||25
1585|19|Max|Oliver|||M||209818.0000|||25
1586|242|Blake|Langdon|||M||90693.0000|||25
1587|104|Jacob|Tucker|||M||138864.0000|||25
1588|316|Charles|Hardacre|||M||162881.0000|||25
1589|108|Leonard|White|||M||86009.0000|||25
1590|91|Sebastian|Bower|||M||163163.0000|||25
1591|401|Sebastian|Lawrence|||M||172144.0000|||25
1592|544|Cameron|Cornish|||M||109839.0000|||25
1593|476|Frank|Clark|||M||241896.0000|||25
2833|513|Eric|Underwood|||M||99937.0000|||25
2834|495|Dominic|Martin|||M||42932.0000|||25
2835|455|Blake|Lyman|||M||98395.0000|||25
2836|129|Adam|Greene|||M||63683.0000|||25
2837|614|Leonard|Nash|||M||193309.0000|||25
2838|465|Eric|Hunter|||M||218637.0000|||25
2839|299|Thomas|Hamilton|||M||92820.0000|||25
2840|575|Alan|Paterson|||M||122719.0000|||25
2841|158|Owen|Randall|||M||144897.0000|||25
2842|162|David|Ball|||M||177880.0000|||25
2843|345|Neil|Grant|||M||110461.0000|||25
2844|302|David|Ogden|||M||118198.0000|||25
2845|245|Brandon|Martin|||M||103763.0000|||25
2846|55|Stephen|Davies|||M||199408.0000|||25
2847|221|Robert|Slater|||M||248325.0000|||25
7534|226|Tim|Kerr|||M||43096.0000|||25
7535|417|James|Arnold|||M||60840.0000|||25
7536|111|Gavin|Welch|||M||221686.0000|||25
7537|543|Ian|Ellison|||M||77402.0000|||25
7538|100|Warren|Parsons|||M||78665.0000|||25
7539|180|Piers|Greene|||M||151619.0000|||25
7540|380|Jonathan|Wilkins|||M||61312.0000|||25
8050|252|Stewart|Ince|||M||118483.0000|||25
8051|152|Owen|Dowd|||M||172778.0000|||25
8052|323|Paul|Berry|||M||79178.0000|||25
8053|369|Neil|Hardacre|||M||82041.0000|||25
8054|94|Sean|Lewis|||M||77922.0000|||25
8055|469|Joshua|Ellison|||M||234611.0000|||25
8056|302|Edward|Mathis|||M||190665.0000|||25
8057|307|Justin|Gill|||M||144763.0000|||25
8058|375|Piers|Graham|||M||203481.0000|||25
8059|395|Owen|Terry|||M||125230.0000|||25
8060|476|Jack|Welch|||M||48571.0000|||25
8061|352|John|Howard|||M||93439.0000|||25
8062|33|Max|Harris|||M||66721.0000|||25
8063|118|Simon|Scott|||M||243209.0000|||25
8064|576|Neil|Glover|||M||117863.0000|||25
4905|336|Nicholas|James|||M||79978.0000|||25
4906|48|Robert|Kerr|||M||235397.0000|||25
4907|12|Cameron|North|||M||209421.0000|||25
4908|116|Ryan|Russell|||M||229103.0000|||25
4909|235|Gavin|North|||M||122679.0000|||25
4910|411|Jason|Walsh|||M||218448.0000|||25
4911|142|Richard|Oliver|||M||62588.0000|||25
4912|285|Colin|Henderson|||M||139171.0000|||25
4913|253|Liam|Reid|||M||68789.0000|||25
4914|408|Jack|Short|||M||41072.0000|||25
4915|234|David|McGrath|||M||210764.0000|||25
4916|83|Christopher|Vance|||M||44628.0000|||25
4917|583|Ryan|Churchill|||M||115613.0000|||25
4918|261|Gavin|Gill|||M||147812.0000|||25
4919|603|Edward|Mackay|||M||173769.0000|||25
4920|325|James|Short|||M||92091.0000|||25
4921|142|Peter|Chapman|||M||189875.0000|||25
4922|320|David|Mathis|||M||209347.0000|||25
4923|549|Tim|Cameron|||M||91388.0000|||25
4924|485|Jonathan|Walsh|||M||41344.0000|||25
4925|204|Charles|Fraser|||M||220810.0000|||25
4926|611|Victor|McDonald|||M||167730.0000|||25
4927|321|Adrian|Greene|||M||60391.0000|||25
4928|423|Andrew|Harris|||M||182992.0000|||25
4929|220|Tim|Ball|||M||85060.0000|||25
4930|464|Phil|Howard|||M||167678.0000|||25
4931|559|Ian|Morrison|||M||173576.0000|||25
4932|226|Andrew|Arnold|||M||194649.0000|||25
4933|625|Sean|Kerr|||M||185981.0000|||25
4934|511|Gavin|Bower|||M||102592.0000|||25
4935|428|Jake|Forsyth|||M||168380.0000|||25
4936|502|Dan|Kerr|||M||59657.0000|||25
4937|140|Matt|Bower|||M||198551.0000|||25
4938|220|Charles|Simpson|||M||122048.0000|||25
4939|223|Frank|Burgess|||M||61829.0000|||25
4940|495|Jake|Sanderson|||M||111647.0000|||25
10845|477|Brandon|Martin|||M||186803.0000|||25
10846|251|Stephen|Davies|||M||62825.0000|||25
10847|612|Robert|Slater|||M||148509.0000|||25
10848|575|Keith|Murray|||M||146773.0000|||25
10849|244|Nathan|Dyer|||M||212383.0000|||25
10850|501|Simon|Gray|||M||220576.0000|||25
10851|596|Joseph|MacDonald|||M||60486.0000|||25
10852|178|Leonard|Peake|||M||55801.0000|||25
10853|394|Trevor|Abraham|||M||116022.0000|||25
10854|55|Anthony|Dowd|||M||99685.0000|||25
10855|526|Stewart|Skinner|||M||238395.0000|||25
10856|603|Boris|Lawrence|||M||103313.0000|||25
10857|225|Jason|Lawrence|||M||81852.0000|||25
10858|248|Christopher|Clark|||M||144485.0000|||25
10859|40|Kevin|Carr|||M||240708.0000|||25
10860|590|Joshua|Cornish|||M||123123.0000|||25
10861|345|Connor|Fisher|||M||118666.0000|||25
10862|497|Stewart|Smith|||M||98543.0000|||25
10863|61|Colin|Cameron|||M||233794.0000|||25
10864|566|Charles|Knox|||M||222286.0000|||25
10865|290|Evan|Vaughan|||M||175589.0000|||25
10866|66|Lucas|Wallace|||M||151116.0000|||25
10867|194|Evan|Carr|||M||93412.0000|||25
10868|474|Anthony|Ferguson|||M||232539.0000|||25
10869|133|Edward|Arnold|||M||118789.0000|||25
10870|380|Robert|Payne|||M||52169.0000|||25
8896|58|Colin|Wilson|||M||131203.0000|||25
8897|232|Brian|Thomson|||M||244205.0000|||25
8898|225|Connor|Fraser|||M||96819.0000|||25
8899|446|Cameron|Miller|||M||62849.0000|||25
8900|268|Luke|Dyer|||M||223208.0000|||25
8901|98|Steven|Scott|||M||202288.0000|||25
8902|300|Joe|Burgess|||M||192590.0000|||25
8903|40|Frank|Bailey|||M||169776.0000|||25
8904|417|Adam|Rees|||M||84505.0000|||25
8905|273|Nicholas|James|||M||114615.0000|||25
8906|553|Robert|Kerr|||M||210408.0000|||25
8907|591|Cameron|North|||M||85067.0000|||25
8908|368|Ryan|Russell|||M||52915.0000|||25
8909|140|Gavin|North|||M||209574.0000|||25
8910|597|Jason|Walsh|||M||87216.0000|||25
8911|565|Richard|Oliver|||M||215021.0000|||25
8912|209|Colin|Henderson|||M||147729.0000|||25
8913|68|Liam|Reid|||M||156667.0000|||25
8914|457|Jack|Short|||M||172512.0000|||25
8915|413|David|McGrath|||M||235044.0000|||25
8916|311|Christopher|Vance|||M||126046.0000|||25
8917|389|Ryan|Churchill|||M||95679.0000|||25
8918|490|Gavin|Gill|||M||53109.0000|||25
8919|454|Edward|Mackay|||M||128564.0000|||25
8920|351|James|Short|||M||249428.0000|||25
3288|528|Gordon|Carr|||M||244114.0000|||25
3289|85|Isaac|Nolan|||M||158084.0000|||25
3290|494|Jason|Rutherford|||M||45535.0000|||25
3291|466|Ian|Lee|||M||86828.0000|||25
3292|127|Paul|Welch|||M||56901.0000|||25
3293|94|Jonathan|McLean|||M||233633.0000|||25
3294|121|John|Lambert|||M||92104.0000|||25
3295|232|Jacob|Vance|||M||53041.0000|||25
3296|156|Piers|Marshall|||M||202619.0000|||25
3297|581|Julian|White|||M||220821.0000|||25
3298|580|Ian|Smith|||M||133406.0000|||25
3299|538|Nathan|Slater|||M||213941.0000|||25
3300|49|Jake|Hamilton|||M||181217.0000|||25
3301|88|Nicholas|Randall|||M||249862.0000|||25
3302|319|Julian|Greene|||M||167848.0000|||25
3303|614|Matt|Lyman|||M||165667.0000|||25
3304|141|Dominic|Harris|||M||91638.0000|||25
3305|305|Dominic|Clark|||M||42302.0000|||25
3306|556|Frank|Rampling|||M||164370.0000|||25
3307|520|Liam|Dowd|||M||90110.0000|||25
3308|399|Isaac|Murray|||M||166653.0000|||25
3309|193|Julian|Butler|||M||214866.0000|||25
3310|230|Paul|Fisher|||M||96330.0000|||25
3311|585|Piers|Ellison|||M||126184.0000|||25
3312|634|Steven|Fraser|||M||84328.0000|||25
3313|603|James|Jones|||M||123854.0000|||25
3314|174|Ryan|Sharp|||M||194659.0000|||25
3315|582|Harry|Bower|||M||236924.0000|||25
3316|585|Leonard|Mackay|||M||130695.0000|||25
3317|268|Steven|McDonald|||M||129820.0000|||25
3318|247|Sam|Hughes|||M||70536.0000|||25
3319|195|David|MacLeod|||M||175238.0000|||25
3320|142|Colin|Short|||M||160312.0000|||25
3321|216|Christopher|MacDonald|||M||86416.0000|||25
3322|53|David|Mitchell|||M||140898.0000|||25
3323|201|Edward|Dickens|||M||45494.0000|||25
3324|426|Colin|Butler|||M||131800.0000|||25
2930|317|Jonathan|Paige|||M||137926.0000|||25
2931|469|Gavin|Greene|||M||237394.0000|||25
2932|423|Sebastian|McDonald|||M||233147.0000|||25
2933|37|Thomas|Hunter|||M||245597.0000|||25
2934|345|Steven|Vaughan|||M||108835.0000|||25
2935|614|Kevin|Reid|||M||185438.0000|||25
2936|54|Thomas|Short|||M||104477.0000|||25
2937|223|Joseph|Hardacre|||M||65909.0000|||25
2938|352|Simon|Lewis|||M||196628.0000|||25
2939|441|Joseph|Vaughan|||M||161385.0000|||25
2940|415|Warren|Ince|||M||76919.0000|||25
2941|291|Steven|Martin|||M||245656.0000|||25
2942|520|James|North|||M||53650.0000|||25
2943|123|Richard|Sharp|||M||123351.0000|||25
845|171|Luke|White|||M||186803.0000|||25
846|109|Evan|Paterson|||M||62825.0000|||25
847|133|Owen|Cornish|||M||148509.0000|||25
848|625|Anthony|Lambert|||M||146773.0000|||25
849|456|Andrew|Ball|||M||212383.0000|||25
850|91|Richard|Thomson|||M||220576.0000|||25
851|191|Harry|Walsh|||M||60486.0000|||25
852|33|Cameron|Ellison|||M||55801.0000|||25
853|405|Alan|Abraham|||M||116022.0000|||25
854|126|Ryan|Alsop|||M||99685.0000|||25
855|38|Nathan|Glover|||M||238395.0000|||25
856|369|Harry|Scott|||M||103313.0000|||25
857|406|Gavin|Baker|||M||81852.0000|||25
858|522|John|Clarkson|||M||144485.0000|||25
859|384|Luke|Hudson|||M||240708.0000|||25
860|377|Dylan|Short|||M||123123.0000|||25
861|287|David|Walsh|||M||118666.0000|||25
862|466|William|Campbell|||M||98543.0000|||25
863|188|Sebastian|Clarkson|||M||233794.0000|||25
864|311|Robert|Sanderson|||M||222286.0000|||25
865|586|Trevor|Langdon|||M||175589.0000|||25
866|411|Benjamin|Short|||M||151116.0000|||25
867|461|Connor|Sutherland|||M||93412.0000|||25
868|435|Austin|Taylor|||M||232539.0000|||25
869|400|Evan|Lawrence|||M||118789.0000|||25
870|50|Warren|Fisher|||M||52169.0000|||25
871|380|Dan|MacDonald|||M||125186.0000|||25
872|30|Stephen|Dowd|||M||93721.0000|||25
1322|176|Connor|North|||M||114044.0000|||25
1323|522|Andrew|Bower|||M||99476.0000|||25
1324|204|Evan|Fraser|||M||98432.0000|||25
1325|5|Julian|Forsyth|||M||46364.0000|||25
