5938|398|Sam|Edmunds|||M||157791.0000|||25
5939|270|Simon|Hardacre|||M||42691.0000|||25
5940|561|Matt|Johnston|||M||143395.0000|||25
2801|564|Leonard|Fraser|||M||156555.0000|||25
2802|27|Jason|Scott|||M||219452.0000|||25
2803|33|Liam|Hunter|||M||244097.0000|||25
2804|27|David|Wilkins|||M||81737.0000|||25
2805|150|Piers|Short|||M||126090.0000|||25
2806|437|Neil|Clarkson|||M||49602.0000|||25
1976|220|Richard|Rees|||M||72178.0000|||25
1977|218|Gordon|Mitchell|||M||221296.0000|||25
1978|406|Brian|Poole|||M||84249.0000|||25
1979|251|Edward|Carr|||M||212072.0000|||25
1980|75|Tim|Burgess|||M||52396.0000|||25
1981|84|Luke|Dickens|||M||96694.0000|||25
1982|156|Andrew|Hodges|||M||134783.0000|||25
1983|487|Brian|Lee|||M||53430.0000|||25
1984|88|James|Bell|||M||124571.0000|||25
1985|264|James|Avery|||M||223385.0000|||25
1986|207|Sean|James|||M||167260.0000|||25
1987|485|Nathan|Ross|||M||204185.0000|||25
1988|519|Alan|Miller|||M||186727.0000|||25
1989|56|Keith|Jackson|||M||93186.0000|||25
1990|10|Dan|Walker|||M||208380.0000|||25
1991|627|Victor|Dyer|||M||76300.0000|||25
1992|4|Sean|King|||M||147931.0000|||25
1993|607|Lucas|Forsyth|||M||49507.0000|||25
1994|227|Charles|McLean|||M||70951.0000|||25
1995|139|Max|McLean|||M||195000.0000|||25
1996|99|Jason|Sanderson|||M||245346.0000|||25
1997|194|Frank|Terry|||M||199351.0000|||25
1998|222|Evan|Lewis|||M||111510.0000|||25
1999|9|Neil|Arnold|||M||52765.0000|||25
2000|210|Ryan|Ball|||M||108507.0000|||25
2001|6|Dan|Underwood|||M||196835.0000|||25
2002|105|Adam|Ferguson|||M||168685.0000|||25
2003|111|Paul|Simpson|||M||79273.0000|||25
2004|31|Jake|Rampling|||M||201796.0000|||25
2005|134|Colin|MacLeod|||M||62278.0000|||25
2006|290|Warren|Quinn|||M||141037.0000|||25
2007|24|Tim|Rampling|||M||102393.0000|||25
2008|254|Blake|Baker|||M||177756.0000|||25
2009|433|Evan|Lee|||M||180078.0000|||25
2010|379|Brian|Jones|||M||143100.0000|||25
2011|544|Christopher|Butler|||M||219684.0000|||25
2012|249|Nathan|Wallace|||M||167616.0000|||25
2013|285|Ryan|Simpson|||M||130390.0000|||25
2014|360|Nathan|Ball|||M||51493.0000|||25
2015|15|Sean|Abraham|||M||128068.0000|||25
2016|538|Julian|McGrath|||M||173499.0000|||25
2889|584|Nathan|Wilson|||M||207582.0000|||25
2890|405|Luke|Ellison|||M||100030.0000|||25
2891|238|Trevor|Slater|||M||111491.0000|||25
2892|276|Ian|McDonald|||M||179712.0000|||25
2871|85|Connor|Wallace|||M||245774.0000|||25
2872|152|Max|Cornish|||M||205110.0000|||25
2873|194|Cameron|Short|||M||175926.0000|||25
2874|449|William|Parsons|||M||176171.0000|||25
2875|127|Jason|Butler|||M||157280.0000|||25
2876|479|Robert|Langdon|||M||95518.0000|||25
2877|579|Sean|Howard|||M||157566.0000|||25
2878|624|Gavin|Clarkson|||M||242017.0000|||25
2879|622|Colin|Bailey|||M||212486.0000|||25
2880|465|Frank|Churchill|||M||245687.0000|||25
2881|537|Nathan|Marshall|||M||107293.0000|||25
2882|110|Christian|Nolan|||M||122536.0000|||25
2883|241|Lucas|Hunter|||M||228612.0000|||25
2884|603|Alexander|Sanderson|||M||119306.0000|||25
2885|366|Alexander|Dowd|||M||155469.0000|||25
2886|486|Jack|Randall|||M||112408.0000|||25
2887|567|Piers|Quinn|||M||170203.0000|||25
2888|30|Michael|Hodges|||M||211145.0000|||25
873|414|Kevin|Poole|||M||223193.0000|||25
874|567|Jonathan|Campbell|||M||87017.0000|||25
875|512|Paul|White|||M||219041.0000|||25
876|307|Isaac|Brown|||M||160458.0000|||25
877|424|Oliver|Cornish|||M||94843.0000|||25
878|224|Sebastian|Morrison|||M||104063.0000|||25
879|195|Thomas|Wright|||M||218592.0000|||25
880|153|Joseph|James|||M||121630.0000|||25
881|132|Jake|Cameron|||M||223092.0000|||25
882|486|Michael|Turner|||M||84041.0000|||25
883|92|Matt|Davidson|||M||204299.0000|||25
884|617|Brandon|Underwood|||M||164574.0000|||25
885|628|Michael|MacLeod|||M||191898.0000|||25
2125|208|Jacob|Parsons|||M||107210.0000|||25
2126|156|Keith|Bailey|||M||102366.0000|||25
2127|165|Warren|Arnold|||M||87622.0000|||25
2128|22|Victor|Springer|||M||187678.0000|||25
2129|11|Nathan|Manning|||M||149446.0000|||25
2130|607|Lucas|Black|||M||247207.0000|||25
2131|298|Matt|Anderson|||M||222873.0000|||25
2132|444|Blake|Manning|||M||149664.0000|||25
2133|452|Kevin|Hill|||M||165766.0000|||25
2134|125|Stewart|Hardacre|||M||194717.0000|||25
2135|102|Nathan|Payne|||M||117946.0000|||25
2136|108|Lucas|Abraham|||M||92057.0000|||25
2137|449|Eric|Rees|||M||177346.0000|||25
2138|320|Nathan|Vaughan|||M||200942.0000|||25
2139|107|Robert|Glover|||M||208252.0000|||25
2140|272|Harry|Sanderson|||M||159790.0000|||25
2141|80|Stephen|Nolan|||M||57030.0000|||25
2142|629|Andrew|Grant|||M||147369.0000|||25
2143|389|Austin|Lee|||M||98768.0000|||25
2144|411|Edward|Simpson|||M||157205.0000|||25
1933|425|Simon|Alsop|||M||238380.0000|||25
1934|25|Adam|Cornish|||M||206883.0000|||25
1935|609|Ryan|Butler|||M||182194.0000|||25
1936|325|Oliver|White|||M||247692.0000|||25
1937|363|Oliver|Gray|||M||198079.0000|||25
1938|322|Sam|Edmunds|||M||194625.0000|||25
1939|27|Simon|Hardacre|||M||156745.0000|||25
1940|516|Matt|Johnston|||M||121320.0000|||25
1941|398|Colin|Burgess|||M||135921.0000|||25
1942|19|Dylan|MacDonald|||M||71586.0000|||25
1943|168|Sean|Rampling|||M||248507.0000|||25
1944|528|Brandon|Grant|||M||44044.0000|||25
1945|123|John|Randall|||M||185570.0000|||25
1946|406|Jason|Ogden|||M||227366.0000|||25
1947|96|Jake|Rutherford|||M||230820.0000|||25
3187|274|Paul|Robertson|||M||228475.0000|||25
3188|273|Christian|Morgan|||M||162323.0000|||25
3189|567|Ryan|Miller|||M||247036.0000|||25
3190|211|Ian|Arnold|||M||244364.0000|||25
3191|262|Richard|Sanderson|||M||65469.0000|||25
3192|314|Nathan|Lee|||M||177852.0000|||25
3193|112|Alan|Walker|||M||78453.0000|||25
3194|245|Richard|Terry|||M||70892.0000|||25
3195|274|Peter|Slater|||M||240046.0000|||25
3196|388|Peter|Mackay|||M||218129.0000|||25
3197|620|David|Paterson|||M||136844.0000|||25
3198|173|Harry|Robertson|||M||172383.0000|||25
3199|200|Alexander|Ball|||M||81635.0000|||25
3200|28|Sebastian|Payne|||M||117268.0000|||25
3201|248|Tim|Young|||M||90559.0000|||25
3774|150|Peter|Fisher|||M||214003.0000|||25
3775|96|Robert|Fraser|||M||143918.0000|||25
3776|219|Robert|McGrath|||M||84865.0000|||25
3777|45|Andrew|Sharp|||M||73507.0000|||25
3778|406|Sam|Fraser|||M||215479.0000|||25
3779|383|Tim|Parr|||M||55535.0000|||25
3780|405|Julian|Manning|||M||85885.0000|||25
3781|582|Robert|Short|||M||127061.0000|||25
3782|182|Andrew|Sanderson|||M||184528.0000|||25
3783|242|Connor|McGrath|||M||160546.0000|||25
3784|285|Gavin|Quinn|||M||114678.0000|||25
3785|226|Jack|Blake|||M||130489.0000|||25
3786|448|Austin|Langdon|||M||228427.0000|||25
3787|409|Joe|Davidson|||M||150668.0000|||25
3788|373|Brian|Russell|||M||101249.0000|||25
3789|422|James|Scott|||M||94497.0000|||25
3790|38|Simon|Jackson|||M||70404.0000|||25
3791|307|Sean|Poole|||M||122030.0000|||25
3792|131|Jack|Sanderson|||M||78187.0000|||25
3793|449|Jacob|Jackson|||M||198752.0000|||25
3794|337|Brian|Duncan|||M||199325.0000|||25
4989|69|Eric|Baker|||M||190762.0000|||25
4990|392|Jonathan|Cornish|||M||189136.0000|||25
4991|4|Sean|Walsh|||M||230417.0000|||25
4992|512|Julian|Black|||M||189029.0000|||25
4993|521|Blake|Sutherland|||M||222746.0000|||25
4994|101|Cameron|Lawrence|||M||79548.0000|||25
4995|574|Max|Tucker|||M||65336.0000|||25
4996|26|Connor|Clarkson|||M||109385.0000|||25
4997|549|Blake|Kelly|||M||212348.0000|||25
4998|293|Paul|Walsh|||M||229389.0000|||25
4999|43|Austin|Marshall|||M||204593.0000|||25
4251|554|Jonathan|Peake|||M||236934.0000|||25
4252|65|Matt|Greene|||M||162476.0000|||25
4253|375|Julian|Bailey|||M||150588.0000|||25
4254|380|Edward|Cornish|||M||212452.0000|||25
4255|361|Warren|Marshall|||M||185047.0000|||25
4256|177|Charles|Jones|||M||76446.0000|||25
4257|574|Peter|Glover|||M||249858.0000|||25
4258|41|Keith|Duncan|||M||52647.0000|||25
4259|603|Stewart|Ball|||M||168753.0000|||25
4260|265|Charles|Mitchell|||M||158143.0000|||25
4261|274|Matt|Dyer|||M||95189.0000|||25
4262|186|John|Allan|||M||40770.0000|||25
4263|537|Oliver|Welch|||M||140721.0000|||25
4264|37|Christian|Chapman|||M||138741.0000|||25
4265|87|Cameron|Peters|||M||233328.0000|||25
4266|329|Alan|Ball|||M||79914.0000|||25
4267|534|Benjamin|Slater|||M||110376.0000|||25
4268|132|Owen|Jackson|||M||161702.0000|||25
4269|457|Steven|Peake|||M||142080.0000|||25
4270|209|Gavin|Cameron|||M||67694.0000|||25
4271|565|Liam|Payne|||M||60735.0000|||25
4272|202|Paul|Duncan|||M||159618.0000|||25
4273|583|Joshua|Sharp|||M||159146.0000|||25
4274|382|Frank|Ross|||M||216800.0000|||25
4275|335|Brandon|Howard|||M||196860.0000|||25
4276|38|Cameron|Kerr|||M||197899.0000|||25
4277|631|Dan|Simpson|||M||144911.0000|||25
4278|538|Anthony|Sharp|||M||217476.0000|||25
4279|532|Ian|Chapman|||M||190730.0000|||25
4280|150|Frank|Lambert|||M||191822.0000|||25
4281|77|Isaac|Cameron|||M||184818.0000|||25
4282|201|Evan|Scott|||M||144484.0000|||25
4283|501|Ian|Coleman|||M||143210.0000|||25
4284|61|Leonard|Oliver|||M||127182.0000|||25
4285|450|Sam|Ferguson|||M||171818.0000|||25
4286|406|Benjamin|Mitchell|||M||142227.0000|||25
4287|520|Adrian|Allan|||M||202248.0000|||25
4288|44|Justin|Hill|||M||163918.0000|||25
4289|305|Andrew|Robertson|||M||156635.0000|||25
4290|185|James|Black|||M||42752.0000|||25
7541|527|Ryan|Roberts|||M||200033.0000|||25
7542|437|Brandon|Springer|||M||128659.0000|||25
7543|440|Austin|Hart|||M||107851.0000|||25
7544|20|William|Langdon|||M||58487.0000|||25
7545|268|Robert|Berry|||M||217854.0000|||25
7546|240|Charles|Thomson|||M||59488.0000|||25
7547|119|Julian|Hudson|||M||145926.0000|||25
7548|326|Joe|Walker|||M||51808.0000|||25
7549|418|Sam|Johnston|||M||139332.0000|||25
7550|266|Colin|Bower|||M||142090.0000|||25
7551|149|Carl|Russell|||M||239187.0000|||25
7552|206|Nicholas|Sutherland|||M||159525.0000|||25
7553|326|Austin|Burgess|||M||191433.0000|||25
7554|631|Alexander|Skinner|||M||235488.0000|||25
7555|393|Steven|Payne|||M||81983.0000|||25
7556|287|Adam|Mackenzie|||M||166787.0000|||25
7557|272|Neil|Fraser|||M||181301.0000|||25
7558|139|Brian|Johnston|||M||87534.0000|||25
7559|111|Boris|Mills|||M||203782.0000|||25
7560|467|Thomas|Grant|||M||222125.0000|||25
7561|256|Max|Edmunds|||M||64223.0000|||25
7562|397|Julian|MacDonald|||M||88361.0000|||25
7563|477|Nicholas|Buckland|||M||158112.0000|||25
7564|248|Joshua|Burgess|||M||69243.0000|||25
7565|447|Jason|Wright|||M||109560.0000|||25
7566|322|Michael|Oliver|||M||136510.0000|||25
7567|383|Carl|Marshall|||M||234846.0000|||25
7568|292|Piers|Robertson|||M||125002.0000|||25
7569|214|Luke|Wright|||M||69060.0000|||25
7570|599|Neil|Chapman|||M||55080.0000|||25
7571|107|Ryan|Lee|||M||213078.0000|||25
7572|121|Stephen|Baker|||M||242300.0000|||25
7573|48|Evan|McLean|||M||47000.0000|||25
7574|537|Alexander|Jackson|||M||228855.0000|||25
5313|617|Gordon|Abraham|||M||230967.0000|||25
5314|557|Jonathan|Berry|||M||130274.0000|||25
5315|467|Trevor|Peters|||M||223949.0000|||25
5316|33|Oliver|Hemmings|||M||111299.0000|||25
5317|468|Julian|Clark|||M||218937.0000|||25
5318|302|Ryan|Young|||M||154496.0000|||25
5319|15|Brandon|Welch|||M||81371.0000|||25
5320|373|Nathan|MacDonald|||M||179522.0000|||25
5321|517|Frank|Mackay|||M||134433.0000|||25
5322|509|Connor|North|||M||203187.0000|||25
5323|324|Andrew|Bower|||M||81445.0000|||25
5324|427|Evan|Fraser|||M||136154.0000|||25
5325|419|Julian|Forsyth|||M||145630.0000|||25
5326|32|Sebastian|Chapman|||M||188292.0000|||25
5327|404|Michael|Grant|||M||236151.0000|||25
5328|497|Connor|Glover|||M||227850.0000|||25
5329|381|Steven|Gibson|||M||90532.0000|||25
1316|207|Oliver|Hemmings|||M||234066.0000|||25
1317|295|Julian|Clark|||M||171745.0000|||25
1318|470|Ryan|Young|||M||199186.0000|||25
1319|371|Brandon|Welch|||M||227513.0000|||25
1320|60|Nathan|MacDonald|||M||234474.0000|||25
1321|283|Frank|Mackay|||M||43333.0000|||25
2412|602|Joshua|Lewis|||M||53998.0000|||25
2413|268|Neil|Gray|||M||96022.0000|||25
2414|482|Christian|Black|||M||127903.0000|||25
2415|85|Connor|Forsyth|||M||212013.0000|||25
2416|120|Matt|Gill|||M||157990.0000|||25
2417|332|Warren|Dickens|||M||148619.0000|||25
2418|90|Liam|Baker|||M||83423.0000|||25
2419|68|Trevor|Scott|||M||134265.0000|||25
2420|183|Paul|Wallace|||M||82393.0000|||25
2421|33|Phil|Coleman|||M||238852.0000|||25
2422|273|Gordon|White|||M||237843.0000|||25
2423|295|Piers|King|||M||130560.0000|||25
2424|245|Adrian|Piper|||M||93207.0000|||25
2425|567|Jason|Berry|||M||125375.0000|||25
2426|466|Liam|Hamilton|||M||40400.0000|||25
2427|480|Nathan|Hill|||M||217025.0000|||25
2428|329|Ryan|North|||M||46085.0000|||25
2429|346|Edward|Graham|||M||218595.0000|||25
2430|326|Piers|Roberts|||M||62448.0000|||25
2431|298|Sam|North|||M||144160.0000|||25
2432|384|Simon|Parr|||M||229330.0000|||25
2433|277|Trevor|Clark|||M||144128.0000|||25
2434|474|Robert|Walker|||M||222629.0000|||25
2435|90|Colin|Walker|||M||249681.0000|||25
2436|71|Boris|Morrison|||M||77171.0000|||25
2437|15|Austin|Dickens|||M||216430.0000|||25
2438|549|Richard|Fisher|||M||88731.0000|||25
2439|600|Edward|Payne|||M||174978.0000|||25
2440|551|Max|Simpson|||M||82022.0000|||25
2441|172|Peter|Martin|||M||40119.0000|||25
2442|5|Colin|Mackay|||M||158157.0000|||25
2443|89|Oliver|Morrison|||M||114653.0000|||25
2444|246|Cameron|Poole|||M||76089.0000|||25
2445|451|Julian|Gill|||M||96969.0000|||25
2446|391|Adrian|Bell|||M||162233.0000|||25
2447|625|Robert|Hardacre|||M||160708.0000|||25
2448|320|Anthony|Howard|||M||75806.0000|||25
2449|400|Joseph|Mackay|||M||98409.0000|||25
2450|197|Trevor|Peake|||M||121850.0000|||25
2451|81|Cameron|King|||M||150467.0000|||25
2452|519|Owen|Nolan|||M||97020.0000|||25
3284|332|Austin|McGrath|||M||70480.0000|||25
3285|584|Paul|Powell|||M||247386.0000|||25
3286|124|Adrian|Duncan|||M||160702.0000|||25
3287|508|Jake|Paterson|||M||76879.0000|||25
44|518|Isaac|Walker|||M||207413.0000|||25
45|405|Simon|North|||M||209823.0000|||25
46|494|Trevor|Manning|||M||158803.0000|||25
47|439|Jacob|Gibson|||M||203891.0000|||25
48|499|Gavin|Slater|||M||193883.0000|||25
49|577|Dan|Ferguson|||M||228856.0000|||25
50|377|Stewart|Ince|||M||105384.0000|||25
51|55|Owen|Dowd|||M||152917.0000|||25
52|201|Paul|Berry|||M||56856.0000|||25
53|11|Neil|Hardacre|||M||150188.0000|||25
54|413|Sean|Lewis|||M||239837.0000|||25
55|145|Joshua|Ellison|||M||75627.0000|||25
56|400|Edward|Mathis|||M||58123.0000|||25
57|116|Justin|Gill|||M||113625.0000|||25
58|466|Piers|Graham|||M||108697.0000|||25
59|630|Owen|Terry|||M||248833.0000|||25
60|577|Jack|Welch|||M||95569.0000|||25
61|434|John|Howard|||M||43621.0000|||25
62|552|Max|Harris|||M||100014.0000|||25
63|180|Simon|Scott|||M||169628.0000|||25
64|164|Neil|Glover|||M||113255.0000|||25
65|531|Warren|Glover|||M||97747.0000|||25
66|450|Sebastian|Nolan|||M||49850.0000|||25
67|479|Julian|Hamilton|||M||123632.0000|||25
68|231|James|Ferguson|||M||136448.0000|||25
69|630|Sean|Metcalfe|||M||218387.0000|||25
70|498|Paul|Gibson|||M||77327.0000|||25
71|579|Steven|Slater|||M||140634.0000|||25
72|175|Christopher|Simpson|||M||203571.0000|||25
73|578|Paul|Dickens|||M||165389.0000|||25
74|457|Boris|Robertson|||M||167722.0000|||25
75|543|Christian|Lewis|||M||161350.0000|||25
76|43|Christian|Scott|||M||135507.0000|||25
77|460|Luke|Abraham|||M||163930.0000|||25
78|292|Owen|Rees|||M||158991.0000|||25
79|257|Dan|Langdon|||M||146246.0000|||25
80|448|Robert|Dowd|||M||61788.0000|||25
81|59|Evan|Dickens|||M||231422.0000|||25
82|381|Ryan|Grant|||M||89146.0000|||25
2548|518|Liam|Kelly|||M||196516.0000|||25
2549|203|Warren|Brown|||M||94129.0000|||25
2550|54|Richard|Stewart|||M||140166.0000|||25
2551|86|Jacob|Hunter|||M||139551.0000|||25
2552|191|Luke|Lyman|||M||107761.0000|||25
2553|72|Jack|Burgess|||M||181143.0000|||25
2554|195|Thomas|Welch|||M||139381.0000|||25
2555|50|Julian|Hill|||M||247544.0000|||25
2556|486|Alexander|Wright|||M||81500.0000|||25
2557|612|Kevin|Short|||M||175332.0000|||25
2558|96|Brandon|Dickens|||M||190184.0000|||25
2559|71|Jonathan|McGrath|||M||218376.0000|||25
625|97|Jake|Butler|||M||51157.0000|||25
626|596|Leonard|Fisher|||M||146734.0000|||25
627|73|Alexander|Parr|||M||203002.0000|||25
628|604|Alexander|Fraser|||M||66885.0000|||25
629|217|Richard|Blake|||M||167809.0000|||25
630|78|Christian|Greene|||M||212072.0000|||25
631|602|Alan|Anderson|||M||147997.0000|||25
632|543|Neil|Reid|||M||40897.0000|||25
633|383|Christopher|Hill|||M||73460.0000|||25
634|489|Peter|Watson|||M||248376.0000|||25
635|573|Max|Arnold|||M||232993.0000|||25
636|46|Evan|Parsons|||M||108575.0000|||25
637|405|Edward|Watson|||M||87142.0000|||25
638|59|Nathan|Paterson|||M||159556.0000|||25
639|332|James|Vaughan|||M||236978.0000|||25
640|83|Stephen|Gray|||M||107541.0000|||25
641|3|Alan|Jackson|||M||175997.0000|||25
642|158|Stephen|Scott|||M||159724.0000|||25
643|139|Dominic|Berry|||M||178246.0000|||25
644|233|John|May|||M||191320.0000|||25
645|453|Brian|Ball|||M||207546.0000|||25
646|435|Steven|Poole|||M||79024.0000|||25
647|306|Tim|Hill|||M||247462.0000|||25
648|4|Jack|Lewis|||M||195747.0000|||25
649|199|Christian|McGrath|||M||155895.0000|||25
650|247|Julian|Grant|||M||245354.0000|||25
651|205|Ryan|Short|||M||143274.0000|||25
652|461|Cameron|Knox|||M||193501.0000|||25
653|577|Joshua|Young|||M||178527.0000|||25
654|121|Benjamin|Walsh|||M||197341.0000|||25
355|337|Cameron|Mackenzie|||M||92116.0000|||25
356|81|Colin|Coleman|||M||148916.0000|||25
357|396|Dan|Churchill|||M||199000.0000|||25
358|327|Cameron|Davidson|||M||146785.0000|||25
359|320|Isaac|McDonald|||M||180425.0000|||25
360|271|Peter|Tucker|||M||115153.0000|||25
361|542|Michael|Sharp|||M||181730.0000|||25
362|142|Robert|Davies|||M||166236.0000|||25
363|116|Alexander|Baker|||M||157819.0000|||25
364|449|Sean|Cornish|||M||172905.0000|||25
365|423|Stephen|Dyer|||M||188779.0000|||25
366|286|Victor|Randall|||M||51403.0000|||25
367|444|Max|Newman|||M||66178.0000|||25
368|547|Keith|Poole|||M||171817.0000|||25
369|201|Michael|Morgan|||M||107503.0000|||25
370|296|Isaac|Bower|||M||141402.0000|||25
371|125|Gordon|King|||M||207617.0000|||25
372|527|Sean|Peake|||M||212388.0000|||25
373|53|Leonard|Murray|||M||104166.0000|||25
374|388|Gordon|Wilkins|||M||198308.0000|||25
375|500|Frank|Fisher|||M||156602.0000|||25
11037|533|Trevor|Ellison|||M||60668.0000|||25
11038|525|Alexander|Quinn|||M||204041.0000|||25
11039|600|Keith|Walker|||M||68880.0000|||25
11040|499|Tim|Campbell|||M||132593.0000|||25
11041|43|Julian|Fraser|||M||103026.0000|||25
11042|86|Nicholas|Miller|||M||230377.0000|||25
11043|279|Julian|Young|||M||63043.0000|||25
11044|565|Victor|Hill|||M||169983.0000|||25
11045|350|Peter|Peake|||M||156479.0000|||25
11046|197|Frank|Arnold|||M||50785.0000|||25
11047|519|Lucas|Peters|||M||163468.0000|||25
519|272|Adrian|Peters|||M||240569.0000|||25
520|532|Lucas|Short|||M||175338.0000|||25
521|428|Alan|Graham|||M||54163.0000|||25
522|303|Warren|Rutherford|||M||135954.0000|||25
523|543|Warren|North|||M||247528.0000|||25
524|253|Jake|Clarkson|||M||186190.0000|||25
525|122|Adrian|Sharp|||M||206535.0000|||25
526|351|Simon|McGrath|||M||95339.0000|||25
527|131|Luke|Reid|||M||207150.0000|||25
528|141|Eric|Murray|||M||136698.0000|||25
529|11|Justin|Allan|||M||128389.0000|||25
530|571|Steven|Davidson|||M||50645.0000|||25
531|378|Simon|Murray|||M||99329.0000|||25
1771|452|Steven|Forsyth|||M||105426.0000|||25
1772|210|Michael|Clark|||M||241921.0000|||25
1773|436|Joshua|White|||M||183771.0000|||25
1774|114|William|Piper|||M||75449.0000|||25
1775|205|Trevor|Lee|||M||181325.0000|||25
1776|452|Jacob|Wright|||M||173573.0000|||25
1777|32|Andrew|Oliver|||M||199971.0000|||25
1778|220|Matt|Burgess|||M||170027.0000|||25
1779|290|Anthony|Mitchell|||M||154014.0000|||25
1780|343|Joseph|Sharp|||M||62278.0000|||25
1781|404|Evan|Graham|||M||143151.0000|||25
1782|274|Leonard|Grant|||M||78342.0000|||25
1783|123|Charles|Poole|||M||60430.0000|||25
1784|481|Piers|MacLeod|||M||186109.0000|||25
1785|316|Cameron|Sharp|||M||70349.0000|||25
1786|109|Ian|Young|||M||41097.0000|||25
1787|566|Sam|Clarkson|||M||244374.0000|||25
1788|290|Colin|Baker|||M||111934.0000|||25
1789|280|Warren|Walsh|||M||221699.0000|||25
1790|434|Piers|Lambert|||M||84262.0000|||25
1791|531|Simon|Dyer|||M||129040.0000|||25
1792|483|David|Allan|||M||133376.0000|||25
1793|220|David|Payne|||M||99694.0000|||25
1794|383|Blake|Lawrence|||M||91796.0000|||25
1795|248|Jason|Wilkins|||M||92823.0000|||25
1796|198|Brian|Kerr|||M||110004.0000|||25
1797|188|Eric|Hardacre|||M||197816.0000|||25
3528|246|Colin|Wilkins|||M||80016.0000|||25
3529|120|Adrian|MacDonald|||M||223868.0000|||25
3530|341|Paul|Cameron|||M||138790.0000|||25
3531|322|Sebastian|Davidson|||M||41764.0000|||25
3532|115|Michael|Coleman|||M||116382.0000|||25
3533|77|Michael|McGrath|||M||79173.0000|||25
3534|118|Tim|Kerr|||M||157980.0000|||25
3535|449|James|Arnold|||M||66786.0000|||25
3536|422|Gavin|Welch|||M||94700.0000|||25
3537|632|Ian|Ellison|||M||189368.0000|||25
3538|438|Warren|Parsons|||M||191451.0000|||25
3539|325|Piers|Greene|||M||125643.0000|||25
3540|415|Jonathan|Wilkins|||M||230138.0000|||25
4780|313|James|Ball|||M||218680.0000|||25
4781|36|Isaac|Quinn|||M||224728.0000|||25
4333|166|Robert|Parsons|||M||197293.0000|||25
4334|336|Matt|Wright|||M||104871.0000|||25
4335|601|Jason|Hughes|||M||241997.0000|||25
4336|534|Blake|Wilkins|||M||230464.0000|||25
4337|213|David|Vaughan|||M||211421.0000|||25
4338|321|Oliver|McLean|||M||238717.0000|||25
4339|532|Gordon|Davies|||M||236575.0000|||25
4340|34|Nicholas|Robertson|||M||68066.0000|||25
4341|433|Evan|Morgan|||M||134071.0000|||25
4342|229|Jason|Mills|||M||225673.0000|||25
4343|478|Joshua|Welch|||M||40250.0000|||25
4344|623|Dylan|Hemmings|||M||155351.0000|||25
4345|335|Alexander|Manning|||M||235807.0000|||25
4346|349|Carl|Lawrence|||M||180752.0000|||25
4347|362|Julian|Harris|||M||84753.0000|||25
4348|56|William|Lambert|||M||193630.0000|||25
4349|74|Max|Robertson|||M||122203.0000|||25
4350|223|Thomas|Allan|||M||74025.0000|||25
4351|18|Jacob|Lambert|||M||134193.0000|||25
4352|616|Alexander|Mathis|||M||134027.0000|||25
4353|414|Blake|Duncan|||M||126443.0000|||25
4354|113|Christian|Sutherland|||M||224231.0000|||25
